EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::mortgage market index::none,USD,Mortgage Market Index  (Dec),dec,2014-01-01,17:00,362.80,362.80,,,440.12,440.12,
USD::mortgage refinance index::none,USD,Mortgage Refinance Index  (Dec),dec,2014-01-01,17:00,"1,479.65","1,479.65",,,"1,901.67","1,901.67",
IDR::motorbike sales::y/y,IDR,Motorbike Sales (YoY)  (Dec),dec,2014-01-01,17:00,13.60%,4.60%,13.60%,,10.60%,10.60%,
NZD::nbnz own activity::none,NZD,NBNZ Own Activity  (Dec),dec,2014-01-01,17:00,53.50%,53.50%,,,47.10%,47.10%,
SGD::non - oil exports::m/m,SGD,Non-Oil Exports (MoM)  (Dec),dec,2014-01-01,17:00,9.20%,9.20%,,,-9.30%,-9.30%,
SGD::non - oil exports::y/y,SGD,Non-Oil Exports (YoY)  (Dec),dec,2014-01-01,17:00,6.00%,6.00%,,,-8.90%,-8.90%,
CNY::outstanding loan growth::y/y,CNY,Outstanding Loan Growth (YoY)  (Dec),dec,2014-01-01,17:00,14.10%,14.10%,,,14.20%,14.20%,
JPY::overtime pay::y/y,JPY,Overtime Pay (YoY)  (Dec),dec,2014-01-01,17:00,5.00%,5.00%,,,5.80%,5.80%,
CNY::pboc deposit rate::none,CNY,PBoC Deposit Rate  (Dec),dec,2014-01-01,17:00,3.00%,3.00%,,,3.00%,3.00%,
CNY::pboc reserve requirement ratio::none,CNY,PBoC Reserve Requirement Ratio  (Dec),dec,2014-01-01,17:00,20.00%,20.00%,,,20.00%,20.00%,
SEK::ppi::y/y,SEK,PPI (YoY)  (Dec),dec,2014-01-01,17:00,0.26%,0.26%,,,-0.35%,-0.35%,
USD::pending home sales index::none,USD,Pending Home Sales Index  (Dec),dec,2014-01-01,17:00,96.40,96.40,,,100.10,100.10,
NZD::permanent/long - term migration::none,NZD,Permanent/Long-Term Migration  (Dec),dec,2014-01-01,17:00,"3,060.00","3,060.00",,,"2,770.00","2,770.00",
USD::philly fed capex index::none,USD,Philly Fed CAPEX Index  (Dec),dec,2014-01-01,17:00,15.30,15.30,,,18.90,18.90,
USD::philly fed new orders::none,USD,Philly Fed New Orders  (Dec),dec,2014-01-01,17:00,11.30,11.30,,,10.50,10.50,
USD::philly fed prices paid::none,USD,Philly Fed Prices Paid  (Dec),dec,2014-01-01,17:00,16.90,16.90,,,24.40,24.40,
AUD::private house approvals::none,AUD,Private House Approvals  (Dec),dec,2014-01-01,17:00,-1.70%,-1.70%,,,8.10%,8.10%,
GBP::public sector net cash requirement::none,GBP,Public Sector Net Cash Requirement  (Dec),dec,2014-01-01,17:00,16.28B,16.28B,,,8.10B,8.10B,
USD::qe mbs::none,USD,QE MBS  (Dec),dec,2014-01-01,17:00,35.00B,35.00B,,,40.00B,40.00B,
USD::qe total::none,USD,QE Total  (Dec),dec,2014-01-01,17:00,75.00B,75.00B,,,85.00B,85.00B,
USD::qe treasuries::none,USD,QE Treasuries  (Dec),dec,2014-01-01,17:00,40.00B,40.00B,,,45.00B,45.00B,
NZD::rbnz offshore holdings::none,NZD,RBNZ Offshore Holdings  (Dec),dec,2014-01-01,17:00,63.40%,63.40%,,,63.50%,63.50%,
NZD::reinz house price index::m/m,NZD,REINZ House Price Index (MoM)  (Dec),dec,2014-01-01,17:00,-1.00%,-1.00%,,,1.20%,1.20%,
NZD::reinz house price index::y/y,NZD,REINZ House Price Index (YoY)  (Dec),dec,2014-01-01,17:00,9.20%,9.20%,,,9.60%,9.60%,
USD::retail control::m/m,USD,Retail Control (MoM)  (Dec),dec,2014-01-01,17:00,0.80%,0.80%,,,-0.10%,-0.10%,
MXN::retail sales::m/m,MXN,Retail Sales (MoM)  (Dec),dec,2014-01-01,17:00,-0.92%,-0.92%,,,3.96%,3.96%,
SGD::retail sales::m/m,SGD,Retail Sales (MoM)  (Dec),dec,2014-01-01,17:00,1.70%,1.70%,,,0.20%,0.20%,
SEK::retail sales::y/y,SEK,Retail Sales (YoY)  (Dec),dec,2014-01-01,17:00,2.30%,2.30%,,,4.40%,4.40%,
USD::retail sales ex gas/autos::m/m,USD,Retail Sales Ex Gas/Autos (MoM)  (Dec),dec,2014-01-01,17:00,0.50%,0.50%,,,0.20%,0.20%,
JPY::reuters tankan index::none,JPY,Reuters Tankan Index  (Dec),dec,2014-01-01,17:00,17.00,17.00,,,14.00,14.00,
INR::reverse repo rate::none,INR,Reverse REPO Rate  (Dec),dec,2014-01-01,17:00,6.75%,6.75%,,,6.75%,6.75%,
USD::richmond manufacturing shipments::none,USD,Richmond Manufacturing Shipments  (Dec),dec,2014-01-01,17:00,11.00,11.00,,,12.00,12.00,
USD::richmond services index::none,USD,Richmond Services Index  (Dec),dec,2014-01-01,17:00,4.00,4.00,,,7.00,7.00,
USD::s&p/cs hpi composite - 20 s.a.::m/m,USD,S&P/CS HPI Composite - 20 s.a. (MoM)  (Dec),dec,2014-01-01,17:00,0.70%,0.70%,,,0.90%,0.90%,
SEK::services pmi::m/m,SEK,Services PMI (MoM)  (Dec),dec,2014-01-01,17:00,57.90,57.90,,,57.10,57.10,
EUR::spanish hicp::m/m,EUR,Spanish HICP (MoM)  (Dec),dec,2014-01-01,17:00,0.00%,0.00%,,,0.00%,0.00%,
EUR::spanish hicp::y/y,EUR,Spanish HICP (YoY)  (Dec),dec,2014-01-01,17:00,0.30%,0.30%,,,0.30%,0.30%,
USD::texas services sector outlook::none,USD,Texas Services Sector Outlook  (Dec),dec,2014-01-01,17:00,13.10,13.10,,,10.00,10.00,
MXN::trade balance (usd)::none,MXN,Trade Balance (USD)  (Dec),dec,2014-01-01,17:00,1.43B,1.43B,,,0.65B,0.65B,
GBP::trade balance non - eu::none,GBP,Trade Balance Non-EU  (Dec),dec,2014-01-01,17:00,-2.53B,-2.53B,,,-3.11B,-3.11B,
MXN::unemployment rate::none,MXN,Unemployment Rate  (Dec),dec,2014-01-01,17:00,4.90%,4.90%,,,4.49%,4.49%,
INR::wpi food::y/y,INR,WPI Food (YoY)  (Dec),dec,2014-01-01,17:00,13.70%,13.70%,,,19.70%,19.70%,
INR::wpi fuel::y/y,INR,WPI Fuel (YoY)  (Dec),dec,2014-01-01,17:00,10.90%,10.90%,,,11.10%,11.10%,
INR::wpi manufacturing inflation::y/y,INR,WPI Manufacturing Inflation (YoY)  (Dec),dec,2014-01-01,17:00,3.04%,3.04%,,,2.91%,2.91%,
TWD::wholesale prices::m/m,TWD,Wholesale Prices (MoM)  (Dec),dec,2014-01-01,17:00,-0.01%,0.59%,-0.01%,,-0.93%,-0.93%,
NA::japan - new - year holidays::none,,Japan - New-Year Holidays,,2014-01-02,All Day,,,,,,,
NA::russia - new - year holidays::none,,Russia - New-Year Holidays,,2014-01-02,All Day,,,,,,,
NA::switzerland - berchtold's day::none,,Switzerland - Berchtold's Day,,2014-01-02,All Day,,,,,,,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2014-01-02,04:30,"4,023.64B","4,023.64B",,,"4,032.58B","4,032.58B",
AUD::aig manufacturing index::none,AUD,AIG Manufacturing Index,,2014-01-02,06:10,47.6,47.6,,,47.7,47.7,
SGD::gdp::y/y,SGD,GDP (YoY),,2014-01-02,08:00,4.4%,4.4%,,4.7%,5.8%,5.8%,
IDR::inflation::y/y,IDR,Inflation (YoY),,2014-01-02,10:00,8.38%,8.38%,,8.31%,8.37%,8.37%,
IDR::trade balance::none,IDR,Trade Balance,,2014-01-02,10:00,0.78B,0.78B,,-0.07B,0.05B,0.05B,
THB::cpi::y/y,THB,CPI (YoY),,2014-01-02,12:00,1.67%,1.67%,,1.60%,1.92%,1.92%,
AUD::commodity prices::y/y,AUD,Commodity Prices (YoY),,2014-01-02,13:30,-4.0%,-3.6%,-4.0%,,-2.8%,-2.8%,-1.9%
SEK::manufacturing pmi::none,SEK,Manufacturing PMI,,2014-01-02,15:30,52.2,52.2,,55.0,56.0,56.0,
HUF::manufacturing pmi::none,HUF,Manufacturing PMI,,2014-01-02,16:00,50.2,50.5,50.2,,52.6,52.6,
SEK::household lending growth::y/y,SEK,Household Lending Growth (YoY),,2014-01-02,16:30,4.90%,4.90%,,,4.90%,4.90%,
HKD::retail sales::y/y,HKD,Retail Sales (YoY),,2014-01-02,16:30,8.5%,8.5%,,5.0%,6.3%,6.3%,
USD::continuing jobless claims::none,USD,Continuing Jobless Claims,,2014-01-02,21:30,"2,833K","2,815K","2,833K","2,900K","2,931K","2,931K","2,923K"
USD::initial jobless claims::none,USD,Initial Jobless Claims,,2014-01-02,21:30,339K,345K,339K,334K,341K,341K,338K
USD::jobless claims 4 - week avg.::none,USD,Jobless Claims 4-Week Avg.,,2014-01-02,21:30,357.25K,358.75K,357.25K,,348.75K,348.75K,348.00K
USD::bloomberg consumer confidence::none,USD,Bloomberg Consumer Confidence,,2014-01-02,22:45,35.65,35.65,,,36.3,36.3,
USD::construction spending::m/m,USD,Construction Spending (MoM),,2014-01-02,23:00,1.0%,0.8%,1.0%,0.6%,0.9%,0.9%,-0.3%
USD::ism manufacturing employment::none,USD,ISM Manufacturing Employment,,2014-01-02,23:00,56.9,56.9,,56.8,56.5,56.5,
USD::ism manufacturing pmi::none,USD,ISM Manufacturing PMI,,2014-01-02,23:00,57.0,57.0,,57.0,57.3,57.3,
USD::ism manufacturing prices::none,USD,ISM Manufacturing Prices,,2014-01-02,23:00,53.5,53.5,,53.0,52.5,52.5,
NA::japan - new - year holidays::none,,Japan - New-Year Holidays,,2014-01-03,All Day,,,,,,,
NA::russia - new - year holidays::none,,Russia - New-Year Holidays,,2014-01-03,All Day,,,,,,,
BRL::trade balance::none,BRL,Trade Balance,,2014-01-03,01:00,2.65B,2.65B,,1.35B,1.74B,1.74B,
CNY::non - manufacturing pmi::none,CNY,Non-Manufacturing PMI,,2014-01-03,09:00,54.6,54.6,,,56.0,56.0,
EUR::estonian retail sales::m/m,EUR,Estonian Retail Sales (MoM),,2014-01-03,14:00,4.00%,4.00%,,,6.00%,6.00%,
GBP::nationwide hpi::m/m,GBP,Nationwide HPI (MoM),,2014-01-03,15:00,1.4%,1.4%,,0.7%,0.7%,0.7%,0.6%
TRY::cpi::m/m,TRY,CPI (MoM),,2014-01-03,16:00,0.46%,0.46%,,,0.01%,0.01%,
TRY::cpi::y/y,TRY,CPI (YoY),,2014-01-03,16:00,7.40%,7.40%,,,7.32%,7.32%,
TRY::ppi::m/m,TRY,PPI (MoM),,2014-01-03,16:00,1.11%,1.11%,,,0.62%,0.62%,
TRY::ppi::y/y,TRY,PPI (YoY),,2014-01-03,16:00,6.97%,6.97%,,,5.67%,5.67%,
HUF::quarterly unemployment rate::none,HUF,Quarterly Unemployment Rate,,2014-01-03,16:00,9.3%,9.3%,,9.8%,9.8%,9.8%,
EUR::spanish unemployment change::none,EUR,Spanish Unemployment Change,,2014-01-03,16:00,-107.6K,-107.6K,,20.0K,-2.5K,-2.5K,
CHF::manufacturing pmi::none,CHF,Manufacturing PMI,,2014-01-03,16:30,53.9,54.1,53.9,56.9,57.0,57.0,56.5
EUR::m3 money supply::y/y,EUR,M3 Money Supply (YoY),,2014-01-03,17:00,1.5%,1.5%,,1.5%,1.4%,1.4%,
EUR::private sector loans::y/y,EUR,Private Sector Loans (YoY),,2014-01-03,17:00,-2.3%,-2.3%,,-2.1%,-2.2%,-2.2%,-2.1%
GBP::boe consumer credit::none,GBP,BoE Consumer Credit,,2014-01-03,17:30,0.63B,0.70B,0.63B,0.70B,0.45B,0.45B,0.46B
GBP::m4 money supply::m/m,GBP,M4 Money Supply (MoM),,2014-01-03,17:30,0.0%,0.1%,0.0%,0.3%,0.1%,0.1%,
GBP::mortgage approvals::none,GBP,Mortgage Approvals,,2014-01-03,17:30,71K,71K,,69K,68K,68K,
GBP::mortgage lending::none,GBP,Mortgage Lending,,2014-01-03,17:30,0.90B,1.10B,0.90B,1.30B,1.20B,1.20B,
GBP::net lending to individuals::none,GBP,Net Lending to Individuals,,2014-01-03,17:30,1.5B,1.8B,1.5B,2.0B,1.6B,1.6B,1.7B
EUR::italian cpi::m/m,EUR,Italian CPI (MoM),,2014-01-03,18:00,0.2%,0.2%,,0.3%,-0.3%,-0.3%,
EUR::italian cpi::y/y,EUR,Italian CPI (YoY),,2014-01-03,18:00,0.7%,0.7%,,0.8%,0.7%,0.7%,
"INR::fx reserves, usd::none",INR,"FX Reserves, USD",,2014-01-03,19:30,295.71B,295.71B,,,295.50B,295.50B,
USD::ism - new york index::none,USD,ISM-New York Index,,2014-01-03,22:45,615.4,615.4,,,608.5,608.5,
USD::natural gas storage::none,USD,Natural Gas Storage,,2014-01-03,23:30,-97B,-97B,,-126B,-177B,-177B,
USD::crude oil inventories::none,USD,Crude Oil Inventories,,2014-01-04,00:00,-7.007M,-7.007M,,-2.975M,-4.731M,-4.731M,
USD::eia weekly distillates stocks::none,USD,EIA Weekly Distillates Stocks,,2014-01-04,00:00,5.042M,5.042M,,1.225M,-1.850M,-1.850M,
USD::gasoline inventories::none,USD,Gasoline Inventories,,2014-01-04,00:00,0.844M,0.844M,,1.925M,-0.614M,-0.614M,
NA::russia - new - year holidays::none,,Russia - New-Year Holidays,,2014-01-04,All Day,,,,,,,
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2014-01-04,01:00,1378,1378,,,1382,1382,
USD::fomc member stein speaks::none,USD,FOMC Member Stein Speaks,,2014-01-04,02:15,,,,,,,
USD::global semiconductor sales::m/m,USD,Global Semiconductor Sales (MoM),,2014-01-04,04:00,0.6%,0.6%,,,0.8%,0.8%,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2014-01-04,04:30,-57.4K,-57.4K,,,-54.2K,-54.2K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2014-01-04,04:30,-58.0K,-58.0K,,,-58.4K,-58.4K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2014-01-04,04:30,10.9K,10.9K,,,11.9K,11.9K,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2014-01-04,04:30,355.3k,355.3k,,,352.8k,352.8k,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2014-01-04,04:30,30.6K,30.6K,,,32.2K,32.2K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2014-01-04,04:30,22.8K,22.8K,,,14.4K,14.4K,
USD::cftc gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2014-01-04,04:30,32.2K,32.2K,,,27.3K,27.3K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2014-01-04,04:30,-135.2K,-135.2K,,,-143.8K,-143.8K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2014-01-04,04:30,15.6K,15.6K,,,20.2K,20.2K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2014-01-04,04:30,6.7K,6.7K,,,6.5K,6.5K,
RUB::cftc rub speculative positions::none,RUB,CFTC RUB speculative positions,,2014-01-04,04:30,1.3K,1.3K,,,1.9K,1.9K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2014-01-04,04:30,14.7K,14.7K,,,12.1K,12.1K,
USD::all car sales::none,USD,All Car Sales,,2014-01-04,05:00,7.73M,7.73M,,,8.14M,8.14M,
USD::domestic car sales::none,USD,Domestic Car Sales,,2014-01-04,05:00,5.25M,5.25M,,5.40M,5.66M,5.66M,
USD::total vehicle sales::none,USD,Total Vehicle Sales,,2014-01-04,05:00,15.40M,15.40M,,16.00M,16.41M,16.41M,
NA::russia - new - year holidays::none,,Russia - New-Year Holidays,,2014-01-05,All Day,,,,,,,
ILS::fx reserve - usd::none,ILS,FX Reserve - USD,,2014-01-05,19:30,81.770B,83.976B,81.770B,,80.589B,80.589B,77.65B
NA::austria - epiphany day::none,,Austria - Epiphany Day,,2014-01-06,All Day,,,,,,,
NA::colombia - epiphany day::none,,Colombia - Epiphany Day,,2014-01-06,All Day,,,,,,,
NA::croatia - epiphany day::none,,Croatia - Epiphany Day,,2014-01-06,All Day,,,,,,,
NA::cyprus - theophania::none,,Cyprus - Theophania,,2014-01-06,All Day,,,,,,,
NA::finland - epiphany day::none,,Finland - Epiphany Day,,2014-01-06,All Day,,,,,,,
NA::greece - epiphany day::none,,Greece - Epiphany Day,,2014-01-06,All Day,,,,,,,
NA::japan - half day trading ode - early close at 13:00::none,,Japan - Half Day Trading ODE - Early close at 13:00,,2014-01-06,,,,,,,,
NA::lebanon - armenian christmas day::none,,Lebanon - Armenian Christmas Day,,2014-01-06,All Day,,,,,,,
NA::poland - epiphany day::none,,Poland - Epiphany Day,,2014-01-06,All Day,,,,,,,
NA::sweden - epiphany day::none,,Sweden - Epiphany Day,,2014-01-06,All Day,,,,,,,
KRW::fx reserves - usd::none,KRW,FX Reserves - USD,,2014-01-06,05:00,346.46B,346.46B,,,345.01B,345.01B,
AUD::aig services index::none,AUD,AIG Services Index,,2014-01-06,06:20,46.1,46.1,,,48.9,48.9,
TWD::cpi::y/y,TWD,CPI (YoY),,2014-01-06,08:30,0.33%,0.34%,0.33%,0.80%,0.67%,0.67%,
EUR::estonian industrial production::m/m,EUR,Estonian Industrial Production (MoM),,2014-01-06,14:00,-0.10%,-0.10%,,,1.10%,1.10%,
NOK::manufacturing pmi::none,NOK,Manufacturing PMI,,2014-01-06,16:00,51.6,51.4,51.6,53.4,54.1,54.1,54.5
DKK::unemployment rate::none,DKK,Unemployment Rate,,2014-01-06,16:00,4.4%,4.4%,,,4.4%,4.4%,
EUR::spanish government budget balance::none,EUR,Spanish Government Budget Balance,,2014-01-06,16:30,-3.60B,-3.60B,,5.00B,-0.30B,-0.30B,
EUR::sentix investor confidence::none,EUR,Sentix Investor Confidence,,2014-01-06,17:30,11.9,11.9,,9.5,8.0,8.0,
RUB::cpi::m/m,RUB,CPI (MoM),,2014-01-06,18:00,0.5%,0.5%,,0.5%,0.6%,0.6%,
EUR::portuguese business confidence::none,EUR,Portuguese Business Confidence,,2014-01-06,19:00,-1.00,-1.00,,,-1.20,-1.20,
EUR::portuguese consumer confidence::none,EUR,Portuguese Consumer Confidence,,2014-01-06,19:00,-40.40,-40.40,,,-41.80,-41.80,
EUR::german cpi::m/m,EUR,German CPI (MoM),,2014-01-06,21:00,0.4%,0.4%,,0.4%,0.2%,0.2%,
EUR::german cpi::y/y,EUR,German CPI (YoY),,2014-01-06,21:00,1.4%,1.4%,,1.4%,1.3%,1.3%,
CLP::economic activity::y/y,CLP,Economic Activity (YoY),,2014-01-06,21:30,2.8%,2.8%,,3.3%,2.8%,2.8%,
CAD::ippi::m/m,CAD,IPPI (MoM),,2014-01-06,21:30,0.1%,0.2%,0.1%,0.0%,-0.3%,-0.3%,
CAD::ippi::y/y,CAD,IPPI (YoY),,2014-01-06,21:30,0.3%,0.3%,,1.0%,0.8%,0.8%,
CAD::rmpi::m/m,CAD,RMPI (MoM),,2014-01-06,21:30,-4.1%,-4.2%,-4.1%,-2.0%,-2.3%,-2.3%,
CAD::rmpi::y/y,CAD,RMPI (YoY),,2014-01-06,21:30,-2.5%,-2.5%,,2.0%,0.4%,0.4%,
SGD::s&p global manufacturing pmi::none,SGD,S&P Global Manufacturing PMI,,2014-01-06,21:30,49.7,49.7,,51.0,50.8,50.8,51.2
EUR::french 12 - month btf auction::none,EUR,French 12-Month BTF Auction,,2014-01-06,22:00,0.162%,0.162%,,,0.214%,0.214%,
EUR::french 3 - month btf auction::none,EUR,French 3-Month BTF Auction,,2014-01-06,22:00,0.081%,0.081%,,,0.162%,0.162%,
EUR::french 6 - month btf auction::none,EUR,French 6-Month BTF Auction,,2014-01-06,22:00,0.122%,0.122%,,,0.171%,0.171%,
USD::factory orders::m/m,USD,Factory Orders (MoM),,2014-01-06,23:00,1.8%,1.5%,1.8%,1.8%,-0.5%,-0.5%,-0.9%
USD::factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM),,2014-01-06,23:00,0.6%,0.3%,0.6%,,0.1%,0.1%,0.0%
USD::ism non - manufacturing employment::none,USD,ISM Non-Manufacturing Employment,,2014-01-06,23:00,55.8,55.8,,,52.5,52.5,
USD::ism non - manufacturing new orders::none,USD,ISM Non-Manufacturing New Orders,,2014-01-06,23:00,49.4,49.4,,,56.4,56.4,55.20
USD::ism non - manufacturing pmi::none,USD,ISM Non-Manufacturing PMI,,2014-01-06,23:00,53.0,53.0,,54.5,53.9,53.9,
USD::ism non - manufacturing prices::none,USD,ISM Non-Manufacturing Prices,,2014-01-06,23:00,55.1,54.7,55.1,,52.2,52.2,53.30
NA::egypt - eastern christmas::none,,Egypt - Eastern Christmas,,2014-01-07,All Day,,,,,,,
NA::russia - orthodox christmas::none,,Russia - Orthodox Christmas,,2014-01-07,All Day,,,,,,,
USD::3 - month bill auction::none,USD,3-Month Bill Auction,,2014-01-07,00:30,0.055%,0.055%,,,0.065%,0.065%,
USD::6 - month bill auction::none,USD,6-Month Bill Auction,,2014-01-07,00:30,0.080%,0.080%,,,0.090%,0.090%,
COP::cpi::y/y,COP,CPI (YoY),,2014-01-07,01:00,1.94%,1.94%,,1.89%,1.75%,1.75%,
JPY::monetary base::y/y,JPY,Monetary Base (YoY),,2014-01-07,07:50,46.6%,46.6%,,55.2%,52.5%,52.5%,
AUD::exports::m/m,AUD,Exports (MoM),,2014-01-07,08:30,0%,0%,,,0%,0%,
AUD::imports::m/m,AUD,Imports (MoM),,2014-01-07,08:30,-1%,-1%,,,1%,1%,
AUD::trade balance::none,AUD,Trade Balance,,2014-01-07,08:30,-0.118B,0.083B,-0.118B,-0.300B,-0.358B,-0.358B,-0.529B
PHP::cpi::m/m,PHP,CPI (MoM),,2014-01-07,09:00,0.7%,0.7%,,0.5%,0.4%,0.4%,
JPY::10 - year jgb auction::none,JPY,10-Year JGB Auction,,2014-01-07,11:45,0.719%,0.719%,,,0.648%,0.648%,
EUR::finnish trade balance::none,EUR,Finnish Trade Balance,,2014-01-07,15:00,0.13B,0.16B,0.13B,,-0.04B,-0.04B,-0.03B
EUR::german retail sales::m/m,EUR,German Retail Sales (MoM),,2014-01-07,15:00,1.5%,0.9%,1.5%,0.6%,-0.8%,-0.8%,
EUR::german retail sales::y/y,EUR,German Retail Sales (YoY),,2014-01-07,15:00,1.6%,1.1%,1.6%,,-0.1%,-0.1%,-0.2%
EUR::french consumer confidence::none,EUR,French Consumer Confidence,,2014-01-07,15:45,85,85,,84,84,84,
TWD::trade balance::none,TWD,Trade Balance,,2014-01-07,16:00,1.41B,1.41B,,3.61B,3.51B,3.51B,
EUR::german unemployment change::none,EUR,German Unemployment Change,,2014-01-07,16:55,-15K,-19K,-15K,-1K,9K,9K,10K
EUR::german unemployment rate::none,EUR,German Unemployment Rate,,2014-01-07,16:55,6.9%,6.8%,6.9%,6.9%,6.9%,6.9%,
EUR::cpi::y/y,EUR,CPI (YoY),,2014-01-07,18:00,0.8%,0.8%,,0.9%,0.9%,0.9%,
EUR::core cpi::y/y,EUR,Core CPI (YoY),,2014-01-07,18:00,0.7%,0.9%,0.7%,0.8%,0.9%,0.9%,
EUR::ppi::m/m,EUR,PPI (MoM),,2014-01-07,18:00,-0.1%,-0.1%,,-0.1%,-0.5%,-0.5%,
EUR::ppi::y/y,EUR,PPI (YoY),,2014-01-07,18:00,-1.2%,-1.2%,,-1.3%,-1.3%,-1.3%,-1.4%
CLP::trade balance::none,CLP,Trade Balance,,2014-01-07,19:30,0.15B,0.15B,,0.80B,0.20B,0.20B,
BRL::auto sales::m/m,BRL,Auto Sales (MoM),,2014-01-07,20:30,16.80%,16.80%,,,-8.30%,-8.30%,
USD::chain store sales::w/w,USD,Chain Store Sales (WoW),,2014-01-07,20:45,-5.4%,-5.4%,,,1.0%,1.0%,
USD::chain store sales::y/y,USD,Chain Store Sales (YoY),,2014-01-07,20:45,1.7%,1.7%,,,3.0%,3.0%,
PLN::fx reserves (eur)::none,PLN,FX Reserves (EUR),,2014-01-07,21:00,77.10B,77.10B,,,78.60B,78.60B,
CAD::exports::none,CAD,Exports,,2014-01-07,21:30,39.78B,39.36B,39.78B,41.00B,39.79B,39.79B,40.47B
USD::fomc member rosengren speaks::none,USD,FOMC Member Rosengren Speaks,,2014-01-07,21:30,,,,,,,
CAD::imports::none,CAD,Imports,,2014-01-07,21:30,40.72B,40.90B,40.72B,41.00B,40.70B,40.70B,40.40B
CAD::trade balance::none,CAD,Trade Balance,,2014-01-07,21:30,-0.94B,-1.53B,-0.94B,-0.15B,-0.91B,-0.91B,0.08B
USD::trade balance::none,USD,Trade Balance,,2014-01-07,21:30,-34.25B,-34.56B,-34.25B,-40.00B,-39.33B,-39.33B,-40.64B
USD::redbook::m/m,USD,Redbook (MoM),,2014-01-07,21:55,-0.6%,-0.6%,,,-0.7%,-0.7%,
USD::redbook::y/y,USD,Redbook (YoY),,2014-01-07,21:55,4.1%,4.1%,,,4.5%,4.5%,
CAD::ivey pmi::none,CAD,Ivey PMI,,2014-01-07,23:00,46.3,46.3,,55.0,53.7,53.7,
USD::4 - week bill auction::none,USD,4-Week Bill Auction,,2014-01-08,00:30,0.000%,0.000%,,,0.005%,0.005%,
USD::52 - week bill auction::none,USD,52-Week Bill Auction,,2014-01-08,00:30,0.125%,0.125%,,,0.135%,0.135%,
USD::3 - year note auction::none,USD,3-Year Note Auction,,2014-01-08,02:00,0.799%,0.799%,,,0.631%,0.631%,
NZD::globaldairytrade price index::none,NZD,GlobalDairyTrade Price Index,,2014-01-08,04:00,-0.80%,-0.80%,,,0.20%,0.20%,
USD::api weekly crude oil stock::none,USD,API Weekly Crude Oil Stock,,2014-01-08,05:30,-7.31M,-7.31M,,-3.30M,-5.67M,-5.67M,
USD::api weekly distillates stocks::none,USD,API Weekly Distillates Stocks,,2014-01-08,05:30,5.170M,5.170M,,1.900M,-0.700M,-0.700M,
USD::api weekly gasoline stock::none,USD,API Weekly Gasoline Stock,,2014-01-08,05:30,5.580M,5.580M,,2.000M,-2.500M,-2.500M,
AUD::aig construction index::none,AUD,AIG Construction Index,,2014-01-08,06:20,50.8,50.8,,,55.2,55.2,
GBP::brc shop price index::y/y,GBP,BRC Shop Price Index (YoY),,2014-01-08,08:00,-0.8%,-0.8%,,,-0.3%,-0.3%,
KRW::m2 money supply::none,KRW,M2 Money supply,,2014-01-08,11:00,7.40%,7.40%,,,7.40%,7.40%,
MYR::trade balance::none,MYR,Trade Balance,,2014-01-08,12:00,9.70B,9.70B,,8.00B,8.20B,8.20B,
EUR::estonian cpi::m/m,EUR,Estonian CPI (MoM),,2014-01-08,14:00,-0.10%,-0.10%,,,-0.40%,-0.40%,
EUR::german trade balance::none,EUR,German Trade Balance,,2014-01-08,15:00,17.8B,18.9B,17.8B,18.0B,16.7B,16.7B,16.8B
GBP::halifax house price index::m/m,GBP,Halifax House Price Index (MoM),,2014-01-08,16:00,-0.6%,-0.5%,-0.6%,0.6%,0.9%,0.9%,1.1%
GBP::halifax house price index::y/y,GBP,Halifax House Price Index (YoY),,2014-01-08,16:00,7.5%,7.5%,,8.2%,7.7%,7.7%,
HUF::industrial output::y/y,HUF,Industrial Output (YoY),,2014-01-08,16:00,3.50%,3.80%,3.50%,6.90%,6.00%,6.00%,
TRY::industrial production::y/y,TRY,Industrial Production (YoY),,2014-01-08,16:00,4.70%,4.70%,,4.20%,0.70%,0.70%,
HUF::retail sales::y/y,HUF,Retail Sales (YoY),,2014-01-08,16:00,4.9%,4.8%,4.9%,2.8%,2.5%,2.5%,
