EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
GBP::trade balance non - eu::none,GBP,Trade Balance Non-EU  (Dec),dec,2008-01-01,17:00,-4.41B,-4.41B,,,-5.06B,-5.06B,
"USD::us foreign buying, t - bonds::none",USD,"US Foreign Buying, T-bonds  (Dec)",dec,2008-01-01,17:00,0.40B,0.40B,,,19.80B,19.80B,
CAD::unemployment rate::none,CAD,Unemployment Rate  (Dec),dec,2008-01-01,17:00,6.00%,6.00%,,,6.00%,6.00%,
GBP::unemployment rate::none,GBP,Unemployment Rate  (Dec),dec,2008-01-01,17:00,5.20%,5.3%,5.20%,,5.20%,5.20%,
MXN::unemployment rate::none,MXN,Unemployment Rate  (Dec),dec,2008-01-01,17:00,3.54%,3.54%,,,3.57%,3.57%,
MXN::unemployment rate n.s.a.::none,MXN,Unemployment Rate n.s.a.  (Dec),dec,2008-01-01,17:00,3.11%,3.11%,,,3.35%,3.35%,3.77%
USD::wholesale inventories::m/m,USD,Wholesale Inventories (MoM)  (Dec),dec,2008-01-01,17:00,1.20%,1.20%,,,1.20%,1.20%,
CAD::wholesale sales::m/m,CAD,Wholesale Sales (MoM)  (Dec),dec,2008-01-01,17:00,-2.70%,0.2%,-2.70%,,0.00%,0.00%,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2008-01-03,04:30,922.19B,922.19B,,,890.66B,890.66B,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-01-04,04:30,87.7k,87.7k,,,48.4k,48.4k,
USD::nonfarm payrolls::none,USD,Nonfarm Payrolls  (Dec),dec,2008-01-04,20:30,82K,-17K,82K,,94K,94K,115K
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-01-05,01:00,316,316,,,325,325,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2008-01-10,04:30,880.75B,880.75B,,,922.19B,922.19B,
GBP::boe interest rate decision::none,GBP,BoE Interest Rate Decision,,2008-01-10,08:00,5.50%,5.50%,,,5.50%,5.50%,5.75%
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-01-12,01:00,327,327,,,316,316,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-01-12,04:30,97.1k,97.1k,,,87.7k,87.7k,
ILS::cpi::y/y,ILS,CPI (YoY)  (Dec),dec,2008-01-15,23:00,3.4%,3.4%,,,2.8%,2.8%,
USD::cpi::m/m,USD,CPI (MoM)  (Dec),dec,2008-01-16,21:30,0.3%,0.3%,,,0.8%,0.8%,
USD::cpi::y/y,USD,CPI (YoY)  (Dec),dec,2008-01-16,21:30,4.1%,4.1%,,,4.3%,4.3%,
USD::core cpi::m/m,USD,Core CPI (MoM)  (Dec),dec,2008-01-16,21:30,0.2%,0.2%,,,0.3%,0.3%,
USD::core cpi::y/y,USD,Core CPI (YoY)  (Dec),dec,2008-01-16,21:30,2.4%,2.4%,,,2.3%,2.3%,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2008-01-17,04:30,893.58B,893.58B,,,880.75B,880.75B,
USD::us leading index::m/m,USD,US Leading Index (MoM)  (Dec),dec,2008-01-18,23:00,-0.2%,-0.1%,-0.2%,-0.1%,-0.4%,-0.4%,
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-01-19,01:00,323,323,,,327,327,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2008-01-19,04:30,25.5K,25.5K,,,23.4K,23.4K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2008-01-19,04:30,7.8K,7.8K,,,16.4K,16.4K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2008-01-19,04:30,5.2K,5.2K,,,-2.2K,-2.2K,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-01-19,04:30,88.9k,88.9k,,,97.1k,97.1k,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2008-01-19,04:30,45.0K,45.0K,,,51.9K,51.9K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2008-01-19,04:30,0.3K,0.3K,,,-3.3K,-3.3K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2008-01-19,04:30,37.2K,37.2K,,,37.5K,37.5K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2008-01-19,04:30,30.0K,30.0K,,,55.9K,55.9K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2008-01-19,04:30,15.7K,15.7K,,,13.5K,13.5K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2008-01-19,04:30,43.0K,43.0K,,,41.1K,41.1K,
CAD::boc interest rate decision::none,CAD,BoC Interest Rate Decision,,2008-01-22,08:00,4.00%,4.00%,,,4.25%,4.25%,4.50%
USD::fed interest rate decision::none,USD,Fed Interest Rate Decision,,2008-01-23,02:15,3.50%,3.50%,,,4.25%,4.25%,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2008-01-24,04:30,877.25B,877.25B,,,893.58B,893.58B,
EUR::german ifo business climate index::none,EUR,German Ifo Business Climate Index,,2008-01-24,17:00,103.4,100.0,103.4,102.3,103,103,
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2008-01-26,01:00,318,318,,,323,323,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2008-01-26,04:30,5.6K,5.6K,,,25.5K,25.5K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2008-01-26,04:30,7.7K,7.7K,,,7.8K,7.8K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2008-01-26,04:30,15.4K,15.4K,,,5.2K,5.2K,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2008-01-26,04:30,32.4k,32.4k,,,88.9k,88.9k,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2008-01-26,04:30,23.7K,23.7K,,,45.0K,45.0K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2008-01-26,04:30,-0.7K,-0.7K,,,0.3K,0.3K,
USD::cftc gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2008-01-26,04:30,205.1K,205.1K,,,212.0K,212.0K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2008-01-26,04:30,41.8K,41.8K,,,37.2K,37.2K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2008-01-26,04:30,24.0K,24.0K,,,30.0K,30.0K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2008-01-26,04:30,11.5K,11.5K,,,15.7K,15.7K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2008-01-26,04:30,46.6K,46.6K,,,43.0K,43.0K,
USD::fed interest rate decision::none,USD,Fed Interest Rate Decision,,2008-01-31,02:15,3.00%,3.00%,,,3.50%,3.50%,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2008-01-31,04:30,900.26B,900.26B,,,877.25B,877.25B,
MXN::1st half - month cpi::none,MXN,1st Half-Month CPI  (Jan),jan,2008-02-01,17:00,0.27%,0.27%,,,,,
MXN::1st half - month core cpi::none,MXN,1st Half-Month Core CPI  (Jan),jan,2008-02-01,17:00,0.25%,0.25%,,,,,
USD::5 - year note auction::none,USD,5-Year Note Auction  (Jan),jan,2008-02-01,17:00,2.88%,2.88%,,,3.63%,3.63%,
USD::all car sales::none,USD,All Car Sales  (Jan),jan,2008-02-01,17:00,7.42M,7.42M,,,7.60M,7.60M,
USD::all truck sales::none,USD,All Truck Sales  (Jan),jan,2008-02-01,17:00,7.96M,7.96M,,,8.12M,8.12M,
GBP::average earnings ex bonus::none,GBP,Average Earnings ex Bonus  (Jan),jan,2008-02-01,17:00,4.10%,4.10%,,,4.00%,4.00%,
USD::average hourly earnings::m/m,USD,Average Hourly Earnings (MoM)  (Jan),jan,2008-02-01,17:00,0.10%,0.2%,0.10%,,0.30%,0.30%,
USD::average weekly hours::none,USD,Average Weekly Hours  (Jan),jan,2008-02-01,17:00,34.50,34.50,,,34.60,34.60,
GBP::boe consumer credit::none,GBP,BoE Consumer Credit  (Jan),jan,2008-02-01,17:00,0.59B,0.59B,,,0.10B,0.10B,
CAD::budget balance::none,CAD,Budget Balance  (Jan),jan,2008-02-01,17:00,1.16B,1.16B,,,1.84B,1.84B,
CAD::budget balance::y/y,CAD,Budget Balance (YoY)  (Jan),jan,2008-02-01,17:00,9.61B,9.61B,,,8.45B,8.45B,
CAD::building permits::m/m,CAD,Building Permits (MoM)  (Jan),jan,2008-02-01,17:00,-2.60%,0.4%,-2.60%,,0.00%,0.00%,
USD::cb employment trends index::none,USD,CB Employment Trends Index  (Jan),jan,2008-02-01,17:00,124.80,124.80,,,124.40,124.40,
GBP::cpi::m/m,GBP,CPI (MoM)  (Jan),jan,2008-02-01,17:00,-0.70%,-0.70%,,,0.60%,0.60%,
KRW::cpi::m/m,KRW,CPI (MoM)  (Jan),jan,2008-02-01,17:00,0.50%,0.50%,,,0.40%,0.40%,
MXN::cpi::m/m,MXN,CPI (MoM)  (Jan),jan,2008-02-01,17:00,0.46%,0.46%,,,0.41%,0.41%,
SEK::cpi::m/m,SEK,CPI (MoM)  (Jan),jan,2008-02-01,17:00,-0.80%,-0.80%,,,0.20%,0.20%,
CAD::cpi::y/y,CAD,CPI (YoY)  (Jan),jan,2008-02-01,17:00,2.20%,2.20%,,,2.40%,2.40%,
KRW::cpi::y/y,KRW,CPI (YoY)  (Jan),jan,2008-02-01,17:00,3.90%,3.90%,,,3.60%,3.60%,
MXN::cpi::y/y,MXN,CPI (YoY)  (Jan),jan,2008-02-01,17:00,3.70%,3.70%,,,3.76%,3.76%,
SEK::cpi::y/y,SEK,CPI (YoY)  (Jan),jan,2008-02-01,17:00,3.20%,3.20%,,,3.50%,3.50%,
"USD::cpi index, n.s.a.::none",USD,"CPI Index, n.s.a.  (Jan)",jan,2008-02-01,17:00,211.08,211.08,,,210.04,210.04,
SEK::cpif (cpi at constant interest rates)::m/m,SEK,CPIF (CPI at constant interest rates) (MoM)  (Jan),jan,2008-02-01,17:00,-0.70%,-0.70%,,,0.10%,0.10%,
SEK::cpif (cpi at constant interest rates)::y/y,SEK,CPIF (CPI at constant interest rates) (YoY)  (Jan),jan,2008-02-01,17:00,2.30%,2.30%,,,2.40%,2.40%,
USD::capacity utilization rate::none,USD,Capacity Utilization Rate  (Jan),jan,2008-02-01,17:00,80.70%,81.5%,80.70%,,80.80%,80.80%,
USD::chain store sales::m/m,USD,Chain Store Sales (MoM)  (Jan),jan,2008-02-01,17:00,0.50%,0.50%,,,0.70%,0.70%,
USD::chain store sales::w/w,USD,Chain Store Sales (WoW)  (Jan),jan,2008-02-01,17:00,0.06%,0.06%,,,1.02%,1.02%,
USD::chain store sales::y/y,USD,Chain Store Sales (YoY)  (Jan),jan,2008-02-01,17:00,1.48%,1.48%,,,2.35%,2.35%,
USD::challenger job cuts::none,USD,Challenger Job Cuts  (Jan),jan,2008-02-01,17:00,74.99K,74.99K,,,44.42K,44.42K,
USD::chicago fed national activity::none,USD,Chicago Fed National Activity  (Jan),jan,2008-02-01,17:00,-0.54,-0.54,,,-0.65,-0.65,
USD::cleveland cpi::m/m,USD,Cleveland CPI (MoM)  (Jan),jan,2008-02-01,17:00,0.30%,0.30%,,,0.20%,0.20%,
USD::construction spending::m/m,USD,Construction Spending (MoM)  (Jan),jan,2008-02-01,17:00,-0.20%,-1.1%,-0.20%,,-1.60%,-1.60%,
MXN::consumer confidence::none,MXN,Consumer Confidence  (Jan),jan,2008-02-01,17:00,103.20,103.20,,,103.70,103.70,
SEK::consumer confidence::none,SEK,Consumer Confidence  (Jan),jan,2008-02-01,17:00,101.60,101.60,,,104.70,104.70,
MXN::consumer confidence n.s.a.::none,MXN,Consumer Confidence n.s.a.  (Jan),jan,2008-02-01,17:00,103.50,103.50,,,105.60,105.60,
USD::consumer credit::none,USD,Consumer Credit  (Jan),jan,2008-02-01,17:00,15.06B,4.50B,15.06B,,8.53B,8.53B,
USD::continuing jobless claims::none,USD,Continuing Jobless Claims  (Jan),jan,2008-02-01,17:00,"2,799.43K","2,799.43K",,,"2,734.90K","2,734.90K",
CAD::core cpi::m/m,CAD,Core CPI (MoM)  (Jan),jan,2008-02-01,17:00,0.10%,0.10%,,,-0.30%,-0.30%,
MXN::core cpi::m/m,MXN,Core CPI (MoM)  (Jan),jan,2008-02-01,17:00,0.43%,0.43%,,,0.38%,0.38%,
CAD::core cpi::y/y,CAD,Core CPI (YoY)  (Jan),jan,2008-02-01,17:00,1.40%,1.40%,,,1.50%,1.50%,
USD::core cpi index::none,USD,Core CPI Index  (Jan),jan,2008-02-01,17:00,213.77,213.77,,,213.17,213.17,
USD::core pce price index::y/y,USD,Core PCE Price Index (YoY)  (Jan),jan,2008-02-01,17:00,2.10%,2.10%,,,2.30%,2.30%,
GBP::core ppi output::m/m,GBP,Core PPI Output (MoM)  (Jan),jan,2008-02-01,17:00,0.80%,0.80%,,,0.20%,0.20%,
GBP::core ppi output::y/y,GBP,Core PPI Output (YoY)  (Jan),jan,2008-02-01,17:00,2.30%,2.30%,,,1.60%,1.60%,
GBP::core rpi::m/m,GBP,Core RPI (MoM)  (Jan),jan,2008-02-01,17:00,-0.40%,-0.40%,,,0.50%,0.50%,
GBP::core rpi::y/y,GBP,Core RPI (YoY)  (Jan),jan,2008-02-01,17:00,3.40%,3.40%,,,3.10%,3.10%,
GBP::core retail sales::m/m,GBP,Core Retail Sales (MoM)  (Jan),jan,2008-02-01,17:00,1.40%,1.40%,,,-0.80%,-0.80%,
GBP::core retail sales::y/y,GBP,Core Retail Sales (YoY)  (Jan),jan,2008-02-01,17:00,3.30%,3.30%,,,1.10%,1.10%,
KRW::current account::none,KRW,Current Account  (Jan),jan,2008-02-01,17:00,1.22B,1.22B,,,0.81B,0.81B,
USD::dallas fed mfg business index::none,USD,Dallas Fed Mfg Business Index  (Jan),jan,2008-02-01,17:00,-24.90,-24.90,,,-21.60,-21.60,
USD::dallas fed pce::none,USD,Dallas Fed PCE  (Jan),jan,2008-02-01,17:00,2.30%,2.30%,,,2.70%,2.70%,
USD::dallas fed services revenues::none,USD,Dallas Fed Services Revenues  (Jan),jan,2008-02-01,17:00,10.90,10.90,,,18.30,18.30,
USD::domestic truck sales::none,USD,Domestic Truck Sales  (Jan),jan,2008-02-01,17:00,6.65M,6.65M,,,6.75M,6.75M,
USD::durables excluding defense::m/m,USD,Durables Excluding Defense (MoM)  (Jan),jan,2008-02-01,17:00,-1.00%,-1.00%,,,1.50%,1.50%,
USD::eia weekly distillates stocks::none,USD,EIA Weekly Distillates Stocks  (Jan),jan,2008-02-01,17:00,-0.08M,-0.08M,,,-1.16M,-1.16M,
MXN::economic activity::m/m,MXN,Economic Activity (MoM)  (Jan),jan,2008-02-01,17:00,0.47%,0.47%,,,0.54%,0.54%,
MXN::economic activity::y/y,MXN,Economic Activity (YoY)  (Jan),jan,2008-02-01,17:00,3.33%,3.33%,,,2.94%,2.94%,
CAD::employment change::none,CAD,Employment Change  (Jan),jan,2008-02-01,17:00,25.90K,46.4K,25.90K,,3.40K,3.40K,
USD::existing home sales::m/m,USD,Existing Home Sales (MoM)  (Jan),jan,2008-02-01,17:00,-5.40%,-5.40%,,,-1.10%,-1.10%,
USD::export price index::m/m,USD,Export Price Index (MoM)  (Jan),jan,2008-02-01,17:00,1.20%,1.20%,,,0.50%,0.50%,
KRW::export price index::y/y,KRW,Export Price Index (YoY)  (Jan),jan,2008-02-01,17:00,5.80%,5.80%,,,3.40%,3.40%,
CAD::exports::none,CAD,Exports  (Jan),jan,2008-02-01,17:00,37.62B,37.62B,,,36.04B,36.04B,
KRW::exports::y/y,KRW,Exports (YoY)  (Jan),jan,2008-02-01,17:00,14.90%,14.90%,,,14.80%,14.80%,
KRW::fx reserves - usd::none,KRW,FX Reserves - USD  (Jan),jan,2008-02-01,17:00,261.87B,261.87B,,,262.22B,262.22B,
USD::factory orders::m/m,USD,Factory Orders (MoM)  (Jan),jan,2008-02-01,17:00,-0.90%,2.3%,-0.90%,,1.90%,1.90%,
USD::factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Jan),jan,2008-02-01,17:00,0.50%,0.50%,,,0.50%,0.50%,
USD::federal budget balance::none,USD,Federal Budget Balance  (Jan),jan,2008-02-01,17:00,17.80B,17.80B,,,48.30B,48.30B,
MXN::fiscal balance::none,MXN,Fiscal Balance  (Jan),jan,2008-02-01,17:00,37.76B,37.76B,,,-187.29B,-187.29B,
CAD::foreign securities purchases by canadians::none,CAD,Foreign Securities Purchases by Canadians  (Jan),jan,2008-02-01,17:00,0.35B,0.35B,,,2.99B,2.99B,
CAD::full employment change::none,CAD,Full Employment Change  (Jan),jan,2008-02-01,17:00,36.60K,36.60K,,,5.30K,5.30K,
CAD::gdp::m/m,CAD,GDP (MoM)  (Jan),jan,2008-02-01,17:00,0.40%,0.1%,0.40%,,-0.30%,-0.30%,
USD::gasoline inventories::none,USD,Gasoline Inventories  (Jan),jan,2008-02-01,17:00,3.89M,3.89M,,,1.97M,1.97M,
USD::government payrolls::none,USD,Government Payrolls  (Jan),jan,2008-02-01,17:00,12.00K,12.00K,,,42.00K,42.00K,
MXN::gross fixed investments::m/m,MXN,Gross Fixed Investments (MoM)  (Jan),jan,2008-02-01,17:00,0.28%,0.28%,,,-0.04%,-0.04%,
MXN::gross fixed investments::y/y,MXN,Gross Fixed Investments (YoY)  (Jan),jan,2008-02-01,17:00,8.46%,8.46%,,,7.23%,7.23%,
GBP::halifax house price index::m/m,GBP,Halifax House Price Index (MoM)  (Jan),jan,2008-02-01,17:00,-0.40%,-0.40%,,,1.00%,1.00%,
GBP::halifax house price index::y/y,GBP,Halifax House Price Index (YoY)  (Jan),jan,2008-02-01,17:00,4.50%,4.50%,,,5.20%,5.20%,
USD::house price index::none,USD,House Price Index  (Jan),jan,2008-02-01,17:00,216.00,216.00,,,218.10,218.10,
USD::house price index::m/m,USD,House Price Index (MoM)  (Jan),jan,2008-02-01,17:00,-0.90%,-0.90%,,,-0.50%,-0.50%,
USD::house price index::y/y,USD,House Price Index (YoY)  (Jan),jan,2008-02-01,17:00,-4.40%,-4.40%,,,-3.10%,-3.10%,
SEK::household lending growth::y/y,SEK,Household Lending Growth (YoY)  (Jan),jan,2008-02-01,17:00,11.13%,11.13%,,,10.83%,10.83%,
CAD::housing starts::none,CAD,Housing Starts  (Jan),jan,2008-02-01,17:00,201.40K,223.00K,201.40K,,174.80K,174.80K,
USD::housing starts::m/m,USD,Housing Starts (MoM)  (Jan),jan,2008-02-01,17:00,4.50%,4.50%,,,-13.40%,-13.40%,
CAD::ippi::y/y,CAD,IPPI (YoY)  (Jan),jan,2008-02-01,17:00,0.20%,0.20%,,,-0.50%,-0.50%,
USD::ism manufacturing employment::none,USD,ISM Manufacturing Employment  (Jan),jan,2008-02-01,17:00,47.10,47.10,,,48.60,48.60,
USD::ism manufacturing new orders index::none,USD,ISM Manufacturing New Orders Index  (Jan),jan,2008-02-01,17:00,48.00,48.00,,,46.50,46.50,
USD::ism manufacturing pmi::none,USD,ISM Manufacturing PMI  (Jan),jan,2008-02-01,17:00,50.30,50.7,50.30,,49.00,49.00,
USD::ism manufacturing prices::none,USD,ISM Manufacturing Prices  (Jan),jan,2008-02-01,17:00,76.00,76.00,,,68.00,68.00,
USD::ism non - manufacturing business activity::none,USD,ISM Non-Manufacturing Business Activity  (Jan),jan,2008-02-01,17:00,41.90,41.90,,,53.20,53.20,
USD::ism non - manufacturing employment::none,USD,ISM Non-Manufacturing Employment  (Jan),jan,2008-02-01,17:00,45.70,45.70,,,51.80,51.80,
USD::ism non - manufacturing new orders::none,USD,ISM Non-Manufacturing New Orders  (Jan),jan,2008-02-01,17:00,43.30,43.30,,,52.50,52.50,
USD::ism non - manufacturing pmi::none,USD,ISM Non-Manufacturing PMI  (Jan),jan,2008-02-01,17:00,45.00,44.6,45.00,,52.50,52.50,
USD::ism non - manufacturing prices::none,USD,ISM Non-Manufacturing Prices  (Jan),jan,2008-02-01,17:00,71.40,71.40,,,73.40,73.40,
USD::ism - new york index::none,USD,ISM-New York Index  (Jan),jan,2008-02-01,17:00,430.80,430.80,,,433.30,433.30,
USD::import price index::m/m,USD,Import Price Index (MoM)  (Jan),jan,2008-02-01,17:00,1.50%,1.7%,1.50%,,-0.20%,-0.20%,
KRW::import price index::y/y,KRW,Import Price Index (YoY)  (Jan),jan,2008-02-01,17:00,21.20%,21.20%,,,15.50%,15.50%,
CAD::imports::none,CAD,Imports  (Jan),jan,2008-02-01,17:00,35.14B,35.14B,,,34.08B,34.08B,
KRW::imports::y/y,KRW,Imports (YoY)  (Jan),jan,2008-02-01,17:00,31.80%,31.80%,,,23.20%,23.20%,
SEK::industrial new orders::y/y,SEK,Industrial New Orders (YoY)  (Jan),jan,2008-02-01,17:00,0.94%,0.94%,,,4.26%,4.26%,
MXN::industrial production::m/m,MXN,Industrial Production (MoM)  (Jan),jan,2008-02-01,17:00,-0.06%,-0.06%,,,1.72%,1.72%,
SEK::industrial production::m/m,SEK,Industrial Production (MoM)  (Jan),jan,2008-02-01,17:00,0.30%,0.30%,,,0.70%,0.70%,
USD::industrial production::m/m,USD,Industrial Production (MoM)  (Jan),jan,2008-02-01,17:00,-0.20%,0.1%,-0.20%,,0.00%,0.00%,
GBP::industrial production::y/y,GBP,Industrial Production (YoY)  (Jan),jan,2008-02-01,17:00,-0.20%,-0.20%,,,0.60%,0.60%,
MXN::industrial production::y/y,MXN,Industrial Production (YoY)  (Jan),jan,2008-02-01,17:00,1.91%,1.91%,,,2.81%,2.81%,
SEK::industrial production::y/y,SEK,Industrial Production (YoY)  (Jan),jan,2008-02-01,17:00,3.50%,3.50%,,,1.20%,1.20%,
MXN::interest rate decision::none,MXN,Interest Rate Decision  (Jan),jan,2008-02-01,17:00,7.50%,7.50%,,,7.50%,7.50%,
SEK::interest rate decision::none,SEK,Interest Rate Decision  (Jan),jan,2008-02-01,17:00,4.00%,4.00%,,,4.00%,4.00%,
EUR::italian business confidence::none,EUR,Italian Business Confidence  (Jan),jan,2008-02-01,17:00,106.80,106.80,,,108.20,108.20,
EUR::italian cpi::y/y,EUR,Italian CPI (YoY)  (Jan),jan,2008-02-01,17:00,3.00%,3.00%,,,2.70%,2.70%,
EUR::italian consumer confidence::none,EUR,Italian Consumer Confidence  (Jan),jan,2008-02-01,17:00,95.70,95.70,,,99.40,99.40,
EUR::italian hicp::m/m,EUR,Italian HICP (MoM)  (Jan),jan,2008-02-01,17:00,-0.80%,-0.80%,,,0.30%,0.30%,
EUR::italian hicp::y/y,EUR,Italian HICP (YoY)  (Jan),jan,2008-02-01,17:00,3.10%,3.10%,,,2.80%,2.80%,
EUR::italian industrial new orders::m/m,EUR,Italian Industrial New Orders (MoM)  (Jan),jan,2008-02-01,17:00,8.33%,8.33%,,,-9.18%,-9.18%,
EUR::italian industrial new orders::y/y,EUR,Italian Industrial New Orders (YoY)  (Jan),jan,2008-02-01,17:00,6.91%,6.91%,,,-3.54%,-3.54%,
EUR::italian industrial production::y/y,EUR,Italian Industrial Production (YoY)  (Jan),jan,2008-02-01,17:00,2.50%,2.50%,,,-6.40%,-6.40%,
EUR::italian industrial sales::m/m,EUR,Italian Industrial Sales (MoM)  (Jan),jan,2008-02-01,17:00,7.82%,7.82%,,,-3.12%,-3.12%,
EUR::italian industrial sales::y/y,EUR,Italian Industrial Sales (YoY)  (Jan),jan,2008-02-01,17:00,7.67%,7.67%,,,-0.19%,-0.19%,
EUR::italian monthly unemployment rate::none,EUR,Italian Monthly Unemployment Rate  (Jan),jan,2008-02-01,17:00,6.50%,6.50%,,,6.60%,6.60%,
EUR::italian ppi::m/m,EUR,Italian PPI (MoM)  (Jan),jan,2008-02-01,17:00,0.40%,0.40%,,,0.10%,0.10%,
EUR::italian ppi::y/y,EUR,Italian PPI (YoY)  (Jan),jan,2008-02-01,17:00,5.30%,5.30%,,,5.30%,5.30%,
EUR::italian retail sales::y/y,EUR,Italian Retail Sales (YoY)  (Jan),jan,2008-02-01,17:00,1.23%,1.23%,,,0.88%,0.88%,
EUR::italian trade balance eu::none,EUR,Italian Trade Balance EU  (Jan),jan,2008-02-01,17:00,0.41B,0.41B,,,-0.79B,-0.79B,
EUR::italian trade balance non - eu::none,EUR,Italian Trade Balance Non-EU  (Jan),jan,2008-02-01,17:00,-4.43B,-4.43B,,,-1.23B,-1.23B,
EUR::italian wage inflation::m/m,EUR,Italian Wage Inflation (MoM)  (Jan),jan,2008-02-01,17:00,0.43%,0.43%,,,0.11%,0.11%,
EUR::italian wage inflation::y/y,EUR,Italian Wage Inflation (YoY)  (Jan),jan,2008-02-01,17:00,2.00%,2.00%,,,2.00%,2.00%,
CAD::ivey pmi n.s.a::none,CAD,Ivey PMI n.s.a  (Jan),jan,2008-02-01,17:00,56.20,56.20,,,45.90,45.90,
USD::jolts job openings::none,USD,JOLTS Job Openings  (Jan),jan,2008-02-01,17:00,4.22M,4.22M,,,4.32M,4.32M,
USD::jobless claims 4 - week avg.::none,USD,Jobless Claims 4-Week Avg.  (Jan),jan,2008-02-01,17:00,342.55K,342.55K,,,345.13K,345.13K,
USD::kc fed composite index::none,USD,KC Fed Composite Index  (Jan),jan,2008-02-01,17:00,9.00,9.00,,,8.00,8.00,
USD::kc fed manufacturing index::none,USD,KC Fed Manufacturing Index  (Jan),jan,2008-02-01,17:00,9.00,9.00,,,13.00,13.00,
USD::mba 30 - year mortgage rate::none,USD,MBA 30-Year Mortgage Rate  (Jan),jan,2008-02-01,17:00,5.60%,5.60%,,,6.08%,6.08%,
USD::mba purchase index::none,USD,MBA Purchase Index  (Jan),jan,2008-02-01,17:00,417.07,417.07,,,412.45,412.45,
SEK::manufacturing confidence::none,SEK,Manufacturing Confidence  (Jan),jan,2008-02-01,17:00,1.00,1.00,,,6.00,6.00,
SEK::manufacturing pmi::none,SEK,Manufacturing PMI  (Jan),jan,2008-02-01,17:00,54.60,54.60,,,55.50,55.50,
USD::manufacturing payrolls::none,USD,Manufacturing Payrolls  (Jan),jan,2008-02-01,17:00,-21.00K,-21.00K,,,-11.00K,-11.00K,
GBP::manufacturing production::m/m,GBP,Manufacturing Production (MoM)  (Jan),jan,2008-02-01,17:00,0.80%,-0.2%,0.80%,,-0.50%,-0.50%,
USD::manufacturing production::m/m,USD,Manufacturing Production (MoM)  (Jan),jan,2008-02-01,17:00,-0.40%,-0.40%,,,0.10%,0.10%,
GBP::manufacturing production::y/y,GBP,Manufacturing Production (YoY)  (Jan),jan,2008-02-01,17:00,-0.30%,-0.30%,,,-0.30%,-0.30%,
CAD::manufacturing sales::m/m,CAD,Manufacturing Sales (MoM)  (Jan),jan,2008-02-01,17:00,0.20%,-3.40%,0.20%,,-3.60%,-3.60%,
USD::michigan 1 - year inflation expectations::none,USD,Michigan 1-Year Inflation Expectations  (Jan),jan,2008-02-01,17:00,3.40%,3.40%,,,3.40%,3.40%,
