EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::challenger job cuts::none,USD,Challenger Job Cuts  (Dec),dec,2024-01-04,20:30,34.817K,34.817K,,,45.510K,45.510K,
USD::challenger job cuts::y/y,USD,Challenger Job Cuts (YoY),,2024-01-04,20:30,-20.2%,-20.2%,,,-40.8%,-40.8%,
EUR::german cpi::m/m,EUR,German CPI (MoM)  (Dec),dec,2024-01-04,21:00,0.1%,-0.4%,0.1%,0.1%,-0.4%,-0.4%,
EUR::german cpi::y/y,EUR,German CPI (YoY)  (Dec),dec,2024-01-04,21:00,3.7%,3.2%,3.7%,3.7%,3.2%,3.2%,
EUR::german hicp::m/m,EUR,German HICP (MoM)  (Dec),dec,2024-01-04,21:00,0.2%,-0.7%,0.2%,0.3%,-0.7%,-0.7%,
EUR::german hicp::y/y,EUR,German HICP (YoY)  (Dec),dec,2024-01-04,21:00,3.8%,2.3%,3.8%,3.8%,2.3%,2.3%,
USD::adp nonfarm employment change::none,USD,ADP Nonfarm Employment Change  (Dec),dec,2024-01-04,21:15,164K,158K,164K,115K,101K,101K,103K
CAD::reserve assets total::none,CAD,Reserve Assets Total  (Dec),dec,2024-01-04,21:15,118.3B,118.3B,,,115.4B,115.4B,
USD::continuing jobless claims::none,USD,Continuing Jobless Claims,,2024-01-04,21:30,"1,855K","1,868K","1,855K","1,883K","1,886K","1,886K","1,875K"
USD::initial jobless claims::none,USD,Initial Jobless Claims,,2024-01-04,21:30,202K,203K,202K,216K,220K,220K,218K
USD::jobless claims 4 - week avg.::none,USD,Jobless Claims 4-Week Avg.,,2024-01-04,21:30,207.75K,208.00K,207.75K,,212.50K,212.50K,212.00K
EGP::foreign reserves (usd)::none,EGP,Foreign Reserves (USD)  (Dec),dec,2024-01-04,22:50,35.22B,35.22B,,,35.17B,35.17B,
EUR::irish exchequer returns::none,EUR,Irish Exchequer Returns  (Dec),dec,2024-01-04,23:00,1.200B,1.200B,,,5.400B,5.400B,
USD::total vehicle sales::none,USD,Total Vehicle Sales  (Dec),dec,2024-01-04,23:00,15.83M,16.12M,15.83M,15.50M,15.34M,15.34M,15.32M
MXN::monetary policy meeting minutes::none,MXN,Monetary Policy Meeting Minutes,,2024-01-04,23:00,,,,,,,
USD::natural gas storage::none,USD,Natural Gas Storage,,2024-01-04,23:30,-14B,-14B,,-40B,-87B,-87B,
USD::crude oil imports::none,USD,Crude Oil Imports,,2024-01-05,00:00,-0.758M,-0.758M,,,-0.268M,-0.268M,
USD::crude oil inventories::none,USD,Crude Oil Inventories,,2024-01-05,00:00,-5.503M,-5.503M,,-3.725M,-7.114M,-7.114M,
USD::cushing crude oil inventories::none,USD,Cushing Crude Oil Inventories,,2024-01-05,00:00,0.706M,0.706M,,,1.508M,1.508M,
USD::distillate fuel production::none,USD,Distillate Fuel Production,,2024-01-05,00:00,0.115M,0.115M,,,0.243M,0.243M,
USD::eia refinery crude runs::w/w,USD,EIA Refinery Crude Runs  (WoW),,2024-01-05,00:00,0.121M,0.121M,,,0.058M,0.058M,
USD::eia weekly distillates stocks::none,USD,EIA Weekly Distillates Stocks,,2024-01-05,00:00,10.090M,10.090M,,0.588M,0.741M,0.741M,
USD::eia weekly refinery utilization rates::w/w,USD,EIA Weekly Refinery Utilization Rates (WoW),,2024-01-05,00:00,0.2%,0.2%,,,0.9%,0.9%,
USD::gasoline inventories::none,USD,Gasoline Inventories,,2024-01-05,00:00,10.900M,10.900M,,-0.215M,-0.669M,-0.669M,
USD::gasoline production::none,USD,Gasoline Production,,2024-01-05,00:00,-1.275M,-1.275M,,,-0.008M,-0.008M,
USD::heating oil stockpiles::none,USD,Heating Oil Stockpiles,,2024-01-05,00:00,-0.433M,-0.433M,,,0.286M,0.286M,
NA::montenegro - new year's day::none,,Montenegro - New Year's Day,,2024-01-05,All Day,,,,,,,
NA::sweden - epiphany day - early close at 13:00::none,,Sweden - Epiphany Day - Early close at 13:00,,2024-01-05,,,,,,,,
USD::4 - week bill auction::none,USD,4-Week Bill Auction,,2024-01-05,00:30,5.290%,5.290%,,,5.325%,5.325%,
USD::8 - week bill auction::none,USD,8-Week Bill Auction,,2024-01-05,00:30,5.285%,5.285%,,,5.285%,5.285%,
BRL::foreign exchange flows::none,BRL,Foreign Exchange Flows,,2024-01-05,01:30,-13.057B,-4.888B,-13.057B,-8.755B,-8.170B,-8.170B,
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2024-01-05,05:30,"7,681B","7,681B",,,"7,713B","7,713B",
USD::reserve balances with federal reserve banks::none,USD,Reserve Balances with Federal Reserve Banks,,2024-01-05,05:30,3.459T,3.459T,,,3.434T,3.434T,
JPY::monetary base::y/y,JPY,Monetary Base (YoY)  (Dec),dec,2024-01-05,07:50,7.9%,8.2%,7.9%,9.0%,8.9%,8.9%,9.1%
PHP::cpi::m/m,PHP,CPI (MoM)  (Dec),dec,2024-01-05,09:00,0.2%,0.2%,,0.3%,0.2%,0.2%,
PHP::cpi::y/y,PHP,CPI (YoY)  (Dec),dec,2024-01-05,09:00,3.9%,3.9%,,4.0%,4.1%,4.1%,
PHP::core cpi::y/y,PHP,Core CPI (YoY)  (Dec),dec,2024-01-05,09:00,4.4%,4.4%,,,4.7%,4.7%,
THB::cpi::y/y,THB,CPI (YoY)  (Dec),dec,2024-01-05,11:30,-0.83%,-0.83%,,-0.30%,-0.44%,-0.44%,
THB::core cpi::y/y,THB,Core CPI (YoY)  (Dec),dec,2024-01-05,11:30,0.58%,0.58%,,0.60%,0.58%,0.58%,
SGD::retail sales::m/m,SGD,Retail Sales (MoM)  (Nov),nov,2024-01-05,13:00,0.5%,0.5%,,,-0.9%,-0.9%,-0.8%
SGD::retail sales::y/y,SGD,Retail Sales (YoY)  (Nov),nov,2024-01-05,13:00,2.5%,2.4%,2.5%,,-0.1%,-0.1%,
JPY::household confidence::none,JPY,Household Confidence  (Dec),dec,2024-01-05,13:00,37.2,37.2,,36.6,36.1,36.1,
EUR::dutch cpi::y/y,EUR,Dutch CPI (YoY),,2024-01-05,13:30,1.2%,1.6%,1.2%,,1.6%,1.6%,
EUR::estonian industrial production::m/m,EUR,Estonian Industrial Production (MoM)  (Nov),nov,2024-01-05,14:00,2.70%,2.70%,,,-0.50%,-0.50%,
EUR::estonian industrial production::y/y,EUR,Estonian Industrial Production (YoY)  (Nov),nov,2024-01-05,14:00,-5.80%,-5.90%,-5.80%,,-12.20%,-12.20%,
EUR::german retail sales::m/m,EUR,German Retail Sales (MoM)  (Nov),nov,2024-01-05,15:00,-2.5%,-0.8%,-2.5%,-0.1%,1.1%,1.1%,
EUR::german retail sales::y/y,EUR,German Retail Sales (YoY)  (Nov),nov,2024-01-05,15:00,-2.4%,-1.7%,-2.4%,-0.5%,-0.1%,-0.1%,
DKK::unemployment rate::none,DKK,Unemployment Rate  (Nov),nov,2024-01-05,15:00,2.5%,2.5%,,,2.5%,2.5%,
GBP::halifax house price index::m/m,GBP,Halifax House Price Index (MoM)  (Dec),dec,2024-01-05,15:00,1.1%,1.1%,,0.1%,0.6%,0.6%,0.5%
GBP::halifax house price index::y/y,GBP,Halifax House Price Index (YoY)  (Dec),dec,2024-01-05,15:00,1.7%,1.8%,1.7%,,-0.8%,-0.8%,-1.0%
HUF::ppi::y/y,HUF,PPI (YoY)  (Nov),nov,2024-01-05,15:30,-6.6%,-6.6%,,,-6.6%,-6.6%,
HUF::quarterly unemployment rate::none,HUF,Quarterly Unemployment Rate  (Nov),nov,2024-01-05,15:30,4.3%,4.3%,,,4.3%,4.3%,
THB::currency swaps (usd)::none,THB,Currency Swaps (USD),,2024-01-05,15:30,30.1B,30.1B,,,30.6B,30.6B,
THB::foreign reserves (usd)::none,THB,Foreign Reserves (USD),,2024-01-05,15:30,224.5B,224.5B,,,222.5B,222.5B,
EUR::austrian cpi::m/m,EUR,Austrian CPI (MoM)  (Dec),dec,2024-01-05,16:00,0.40%,0.25%,0.40%,,0.25%,0.25%,
EUR::austrian cpi::y/y,EUR,Austrian CPI (YoY)  (Dec),dec,2024-01-05,16:00,5.60%,5.35%,5.60%,,5.35%,5.35%,
EUR::austrian wholesale prices n.s.a::m/m,EUR,Austrian Wholesale Prices n.s.a (MoM)  (Dec),dec,2024-01-05,16:00,-1.0%,-1.0%,,,-1.0%,-1.0%,
EUR::austrian wholesale prices n.s.a::y/y,EUR,Austrian Wholesale Prices n.s.a (YoY)  (Dec),dec,2024-01-05,16:00,-3.3%,-3.3%,,,-4.6%,-4.6%,
TWD::cpi::m/m,TWD,CPI (MoM)  (Dec),dec,2024-01-05,16:00,0.29%,0.29%,,,-0.07%,-0.07%,
TWD::cpi::y/y,TWD,CPI (YoY)  (Dec),dec,2024-01-05,16:00,2.71%,2.71%,,2.54%,2.90%,2.90%,
TWD::cpi nsa::m/m,TWD,CPI NSA (MoM)  (Dec),dec,2024-01-05,16:00,-0.04%,-0.04%,,,-0.28%,-0.28%,
BRL::ipc - fipe inflation index::m/m,BRL,IPC-Fipe Inflation Index (MoM)  (Dec),dec,2024-01-05,16:00,0.38%,0.38%,,,0.43%,0.43%,
TWD::wholesale prices::m/m,TWD,Wholesale Prices (MoM)  (Dec),dec,2024-01-05,16:00,-0.42%,-0.42%,,,-0.70%,-0.70%,
CZK::gdp::q/q,CZK,GDP (QoQ)  (Q3),q3,2024-01-05,16:00,-0.6%,-0.6%,,-0.5%,0.1%,0.1%,-0.5%
CZK::gdp::y/y,CZK,GDP (YoY)  (Q3),q3,2024-01-05,16:00,-0.8%,-0.8%,,,-0.4%,-0.4%,-0.7%
EUR::austrian hicp::m/m,EUR,Austrian HICP (MoM),,2024-01-05,16:00,0.5%,0.2%,0.5%,,0.2%,0.2%,
EUR::austrian hicp::y/y,EUR,Austrian HICP (YoY),,2024-01-05,16:00,5.7%,4.9%,5.7%,,4.9%,4.9%,
TWD::fx reserves usd::none,TWD,FX Reserves USD  (Dec),dec,2024-01-05,16:20,570.60B,570.60B,,,567.52B,567.52B,
HKD::foreign reserves (usd)::none,HKD,Foreign Reserves (USD)  (Dec),dec,2024-01-05,16:30,425.50B,425.60B,425.50B,,424.60B,424.60B,
PLN::cpi::m/m,PLN,CPI (MoM)  (Dec),dec,2024-01-05,17:00,0.1%,0.7%,0.1%,0.3%,0.7%,0.7%,
PLN::cpi::y/y,PLN,CPI (YoY)  (Dec),dec,2024-01-05,17:00,6.1%,6.6%,6.1%,6.5%,6.6%,6.6%,
EGP::current account (usd)::none,EGP,Current Account (USD)  (Q3),q3,2024-01-05,17:00,"-2,800M","-2,800M",,,557M,557M,
EUR::italian public deficit::none,EUR,Italian Public Deficit  (Q3),q3,2024-01-05,17:00,5.0%,6.1%,5.0%,,5.1%,5.1%,5.4%
GBP::car registration::y/y,GBP,Car Registration (YoY),,2024-01-05,17:00,9.8%,9.5%,9.8%,,9.5%,9.5%,
UAH::foreign reserves (usd)::none,UAH,Foreign Reserves (USD)  (Dec),dec,2024-01-05,17:10,40.50B,40.50B,,,38.80B,38.80B,
GBP::housing equity withdrawal::q/q,GBP,Housing Equity Withdrawal (QoQ),,2024-01-05,17:30,-21.8B,-21.8B,,,-23.5B,-23.5B,-23.2B
EUR::ppi::m/m,EUR,PPI (MoM)  (Nov),nov,2024-01-05,18:00,-0.3%,-0.3%,,-0.1%,0.3%,0.3%,0.2%
EUR::ppi::y/y,EUR,PPI (YoY)  (Nov),nov,2024-01-05,18:00,-8.8%,0.30%,-8.8%,-8.7%,-9.4%,-9.4%,0.30%
EUR::cpi::y/y,EUR,CPI (YoY)  (Dec),dec,2024-01-05,18:00,2.9%,2.4%,2.9%,3.0%,2.4%,2.4%,
"EUR::cpi, n.s.a::none",EUR,"CPI, n.s.a  (Dec)",dec,2024-01-05,18:00,124.04,123.85,124.04,,123.85,123.85,
EUR::hicp ex energy & food::y/y,EUR,HICP ex Energy & Food (YoY)  (Dec),dec,2024-01-05,18:00,3.9%,4.2%,3.9%,,4.2%,4.2%,
EUR::italian cpi::m/m,EUR,Italian CPI (MoM)  (Dec),dec,2024-01-05,18:00,0.2%,-0.5%,0.2%,0.2%,-0.5%,-0.5%,
EUR::italian cpi::y/y,EUR,Italian CPI (YoY)  (Dec),dec,2024-01-05,18:00,0.6%,0.7%,0.6%,0.7%,0.7%,0.7%,
EUR::italian hicp::m/m,EUR,Italian HICP (MoM)  (Dec),dec,2024-01-05,18:00,0.2%,-0.6%,0.2%,0.1%,-0.6%,-0.6%,
EUR::italian hicp::y/y,EUR,Italian HICP (YoY)  (Dec),dec,2024-01-05,18:00,0.5%,0.6%,0.5%,0.4%,0.6%,0.6%,
GBP::united kingdom new passenger cars registration::none,GBP,United Kingdom New Passenger Cars Registration  (Dec),dec,2024-01-05,18:00,"141,092.0","141,092.0",,,"156,525.0","156,525.0",
EUR::cpi::m/m,EUR,CPI (MoM),,2024-01-05,18:00,0.2%,-1.00%,0.2%,,-0.6%,-0.6%,
EUR::core cpi::m/m,EUR,Core CPI (MoM),,2024-01-05,18:00,0.4%,-0.6%,0.4%,,-0.6%,-0.6%,
EUR::core cpi::y/y,EUR,Core CPI (YoY),,2024-01-05,18:00,3.4%,4.5%,3.4%,3.5%,3.6%,3.6%,
EUR::german car registration::y/y,EUR,German Car Registration (YoY),,2024-01-05,18:00,-23.0%,-5.7%,-23.0%,,-5.7%,-5.7%,
EUR::hicp ex energy and food::m/m,EUR,HICP ex Energy and Food (MoM),,2024-01-05,18:00,0.3%,-0.5%,0.3%,,-0.5%,-0.5%,
BRL::igp - di inflation index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Dec),dec,2024-01-05,19:00,0.64%,0.64%,,,0.50%,0.50%,
BRL::budget balance::none,BRL,Budget Balance  (Nov),nov,2024-01-05,19:30,-80.887B,-80.887B,,-84.900B,-47.148B,-47.148B,
BRL::budget surplus::none,BRL,Budget Surplus  (Nov),nov,2024-01-05,19:30,-37.270B,-37.270B,,,14.798B,14.798B,
BRL::gross debt - to - gdp ratio::m/m,BRL,Gross Debt-to-GDP ratio (MoM)  (Nov),nov,2024-01-05,19:30,73.8%,73.8%,,75.0%,74.7%,74.7%,
BRL::net debt - to - gdp ratio::none,BRL,Net Debt-to-GDP ratio  (Nov),nov,2024-01-05,19:30,59.5%,59.5%,,,60.0%,60.0%,
"INR::fx reserves, usd::none",INR,"FX Reserves, USD",,2024-01-05,19:30,623.20B,623.20B,,,620.44B,620.44B,
BRL::industrial production::m/m,BRL,Industrial Production (MoM)  (Nov),nov,2024-01-05,20:00,0.5%,0.7%,0.5%,0.2%,0.1%,0.1%,
BRL::industrial production::y/y,BRL,Industrial Production (YoY)  (Nov),nov,2024-01-05,20:00,1.3%,1.3%,,0.7%,1.1%,1.1%,1.2%
INR::gdp annual::none,INR,GDP Annual,,2024-01-05,20:00,7.3%,7.2%,7.3%,,7.2%,7.2%,
EUR::spanish business confidence::none,EUR,Spanish Business Confidence,,2024-01-05,20:00,-6.8,-6.7,-6.8,,-9.4,-9.4,-9.6
PHP::fx reserves usd::none,PHP,FX Reserves USD  (Dec),dec,2024-01-05,20:25,102.50B,102.50B,,,101.30B,101.30B,
PLN::fx reserves (eur)::none,PLN,FX Reserves (EUR)  (Dec),dec,2024-01-05,21:00,175.40B,175.40B,,,170.90B,170.90B,
USD::average hourly earnings::m/m,USD,Average Hourly Earnings (MoM)  (Dec),dec,2024-01-05,21:30,0.4%,0.4%,,0.3%,0.4%,0.4%,
USD::average hourly earnings (yoy)::y/y,USD,Average Hourly Earnings (YoY) (YoY)  (Dec),dec,2024-01-05,21:30,4.1%,4.3%,4.1%,3.9%,4.0%,4.0%,
USD::average weekly hours::none,USD,Average Weekly Hours  (Dec),dec,2024-01-05,21:30,34.3,34.3,,34.4,34.4,34.4,
CAD::avg hourly wages permanent employee::none,CAD,Avg hourly wages Permanent employee  (Dec),dec,2024-01-05,21:30,5.7%,5.7%,,,5.0%,5.0%,
CAD::employment change::none,CAD,Employment Change  (Dec),dec,2024-01-05,21:30,0.1K,12.3K,0.1K,13.5K,24.9K,24.9K,
CAD::full employment change::none,CAD,Full Employment Change  (Dec),dec,2024-01-05,21:30,-23.5K,12.1K,-23.5K,,59.6K,59.6K,
USD::government payrolls::none,USD,Government Payrolls  (Dec),dec,2024-01-05,21:30,52.0K,55.0K,52.0K,,37.0K,37.0K,49.0K
USD::manufacturing payrolls::none,USD,Manufacturing Payrolls  (Dec),dec,2024-01-05,21:30,6K,8K,6K,5K,26K,26K,28K
USD::nonfarm payrolls::none,USD,Nonfarm Payrolls  (Dec),dec,2024-01-05,21:30,216K,290K,216K,170K,182K,182K,199K
CAD::part time employment change::none,CAD,Part Time Employment Change  (Dec),dec,2024-01-05,21:30,23.6K,0.3K,23.6K,,-34.7K,-34.7K,
CAD::participation rate::none,CAD,Participation Rate  (Dec),dec,2024-01-05,21:30,65.4%,0.1%,65.4%,,65.6%,65.6%,
USD::participation rate::none,USD,Participation Rate  (Dec),dec,2024-01-05,21:30,62.5%,62.5%,,62.8%,62.8%,62.8%,
USD::private nonfarm payrolls::none,USD,Private Nonfarm Payrolls  (Dec),dec,2024-01-05,21:30,164K,278K,164K,130K,136K,136K,150K
USD::u6 unemployment rate::none,USD,U6 Unemployment Rate  (Dec),dec,2024-01-05,21:30,7.1%,7.1%,,,7.0%,7.0%,
CAD::unemployment rate::none,CAD,Unemployment Rate  (Dec),dec,2024-01-05,21:30,5.8%,5.8%,,5.9%,5.8%,5.8%,
USD::unemployment rate::none,USD,Unemployment Rate  (Dec),dec,2024-01-05,21:30,3.7%,3.7%,,3.8%,3.7%,3.7%,
USD::durables excluding defense::m/m,USD,Durables Excluding Defense (MoM)  (Nov),nov,2024-01-05,23:00,6.5%,6.9%,6.5%,,6.5%,6.5%,
USD::durables excluding transport::m/m,USD,Durables Excluding Transport (MoM)  (Nov),nov,2024-01-05,23:00,0.4%,0.6%,0.4%,,0.5%,0.5%,0.0%
COP::exports::y/y,COP,Exports (YoY)  (Nov),nov,2024-01-05,23:00,-9.00%,-9.00%,,,-1.50%,-1.50%,-13.60%
USD::factory orders::m/m,USD,Factory Orders (MoM)  (Nov),nov,2024-01-05,23:00,2.6%,2.6%,,2.1%,-3.4%,-3.4%,-3.6%
USD::factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Nov),nov,2024-01-05,23:00,0.1%,0.2%,0.1%,,-1.3%,-1.3%,-1.2%
USD::ism non - manufacturing business activity::none,USD,ISM Non-Manufacturing Business Activity  (Dec),dec,2024-01-05,23:00,56.6,55.8,56.6,,55.1,55.1,
USD::ism non - manufacturing employment::none,USD,ISM Non-Manufacturing Employment  (Dec),dec,2024-01-05,23:00,43.3,43.8,43.3,51.0,50.7,50.7,
USD::ism non - manufacturing new orders::none,USD,ISM Non-Manufacturing New Orders  (Dec),dec,2024-01-05,23:00,52.8,52.8,,56.1,55.5,55.5,
USD::ism non - manufacturing pmi::none,USD,ISM Non-Manufacturing PMI  (Dec),dec,2024-01-05,23:00,50.6,50.5,50.6,52.6,52.7,52.7,
USD::ism non - manufacturing prices::none,USD,ISM Non-Manufacturing Prices  (Dec),dec,2024-01-05,23:00,57.4,57.4,,57.3,58.3,58.3,
CAD::ivey pmi::none,CAD,Ivey PMI  (Dec),dec,2024-01-05,23:00,56.3,56.3,,55.0,54.7,54.7,
CAD::ivey pmi n.s.a::none,CAD,Ivey PMI n.s.a  (Dec),dec,2024-01-05,23:00,43.7,43.7,,,53.2,53.2,
BRL::trade balance::none,BRL,Trade Balance  (Dec),dec,2024-01-06,02:00,9.36B,9.36B,,7.80B,8.77B,8.77B,8.78B
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2024-01-06,02:00,501,501,,,500,500,
USD::u.s. baker hughes total rig count::none,USD,U.S. Baker Hughes Total Rig Count,,2024-01-06,02:00,621,621,,,622,622,
USD::fomc member barkin speaks::none,USD,FOMC Member Barkin Speaks,,2024-01-06,02:30,,,,,,,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2024-01-06,04:30,-42.9K,-42.9K,,,-51.3K,-51.3K,
USD::cftc aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2024-01-06,04:30,6.3K,6.3K,,,5.7K,5.7K,
BRL::cftc brl speculative net positions::none,BRL,CFTC BRL speculative net positions,,2024-01-06,04:30,34.3K,34.3K,,,44.3K,44.3K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2024-01-06,04:30,-21.1K,-21.1K,,,-34.7K,-34.7K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2024-01-06,04:30,-5.2K,-5.2K,,,-3.4K,-3.4K,
USD::cftc copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2024-01-06,04:30,8.6K,8.6K,,,7.1K,7.1K,
USD::cftc corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2024-01-06,04:30,-146.7K,-146.7K,,,-127.7K,-127.7K,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2024-01-06,04:30,163.7K,163.7K,,,199.3K,199.3K,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2024-01-06,04:30,119.5K,119.5K,,,117.4K,117.4K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2024-01-06,04:30,15.2K,15.2K,,,14.1K,14.1K,
USD::cftc gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2024-01-06,04:30,207.6K,207.6K,,,207.7K,207.7K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2024-01-06,04:30,-57.2K,-57.2K,,,-55.6K,-55.6K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2024-01-06,04:30,89.1K,89.1K,,,87.7K,87.7K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2024-01-06,04:30,-0.5K,-0.5K,,,-3.7K,-3.7K,
USD::cftc nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2024-01-06,04:30,39.1K,39.1K,,,28.0K,28.0K,
USD::cftc natural gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2024-01-06,04:30,-91.6K,-91.6K,,,-106.1K,-106.1K,
RUB::cftc rub speculative positions::none,RUB,CFTC RUB speculative positions,,2024-01-06,04:30,-5.2K,-5.2K,,,-3.4K,-3.4K,
USD::cftc s&p 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2024-01-06,04:30,-214.1K,-214.1K,,,-192.5K,-192.5K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2024-01-06,04:30,32.6K,32.6K,,,31.9K,31.9K,
USD::cftc soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2024-01-06,04:30,-21.9K,-21.9K,,,-11.9K,-11.9K,
USD::cftc wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2024-01-06,04:30,-33.6K,-33.6K,,,-31.4K,-31.4K,
NA::egypt - christmas::none,,Egypt - Christmas,,2024-01-07,All Day,,,,,,,
CNY::fx reserves (usd)::none,CNY,FX Reserves (USD)  (Dec),dec,2024-01-07,10:00,3.238T,3.238T,,3.200T,3.172T,3.172T,
ILS::fx reserve - usd::none,ILS,FX Reserve - USD  (Dec),dec,2024-01-07,19:00,204.637B,204.637B,,,198.169B,198.169B,
NA::colombia - epiphany day::none,,Colombia - Epiphany Day,,2024-01-08,All Day,,,,,,,
NA::japan - respect for the aged day::none,,Japan - Respect for the Aged Day,,2024-01-08,All Day,,,,,,,
NA::montenegro - christmas::none,,Montenegro - Christmas,,2024-01-08,All Day,,,,,,,
NA::ukraine - christmas::none,,Ukraine - Christmas,,2024-01-08,All Day,,,,,,,
IDR::motorbike sales::y/y,IDR,Motorbike Sales (YoY)  (Dec),dec,2024-01-08,10:00,-11.60%,-11.60%,,,-2.80%,-2.80%,
IDR::fx reserves (usd)::none,IDR,FX Reserves (USD)  (Dec),dec,2024-01-08,11:00,146.40B,146.40B,,,138.10B,138.10B,
ZAR::net fx reserves (usd)::none,ZAR,Net FX Reserves  (USD)  (Dec),dec,2024-01-08,14:00,56.900B,56.900B,,,56.319B,56.319B,
EUR::estonian cpi::m/m,EUR,Estonian CPI (MoM),,2024-01-08,14:00,-0.10%,-0.10%,,,0.00%,0.00%,
EUR::estonian cpi::y/y,EUR,Estonian CPI (YoY),,2024-01-08,14:00,4.00%,4.00%,,,4.00%,4.00%,
ZAR::foreign reserves (usd)::none,ZAR,Foreign Reserves (USD),,2024-01-08,14:00,62.52B,62.52B,,,61.72B,61.72B,
EUR::finnish trade balance::none,EUR,Finnish Trade Balance  (Nov),nov,2024-01-08,15:00,1.69B,1.69B,,,0.01B,0.01B,0.02B
EUR::german exports::m/m,EUR,German Exports (MoM)  (Nov),nov,2024-01-08,15:00,3.7%,3.5%,3.7%,0.3%,-0.4%,-0.4%,-0.2%
EUR::german factory orders::m/m,EUR,German Factory Orders (MoM)  (Nov),nov,2024-01-08,15:00,0.3%,0.0%,0.3%,1.0%,-3.8%,-3.8%,-3.7%
EUR::german imports::m/m,EUR,German Imports (MoM)  (Nov),nov,2024-01-08,15:00,1.9%,1.5%,1.9%,0.2%,-1.1%,-1.1%,-1.2%
EUR::german trade balance::none,EUR,German Trade Balance  (Nov),nov,2024-01-08,15:00,20.4B,20.7B,20.4B,17.9B,17.7B,17.7B,17.8B
NOK::manufacturing production::m/m,NOK,Manufacturing Production (MoM)  (Nov),nov,2024-01-08,15:00,-0.3%,-0.2%,-0.3%,,0.5%,0.5%,0.6%
MYR::fx reserves usd::none,MYR,FX Reserves USD,,2024-01-08,15:00,113.5B,113.5B,,,112.8B,112.8B,
CHF::retail sales::y/y,CHF,Retail Sales (YoY)  (Nov),nov,2024-01-08,15:30,0.7%,-1.5%,0.7%,0.0%,-0.3%,-0.3%,-0.1%
HUF::retail sales::y/y,HUF,Retail Sales (YoY)  (Nov),nov,2024-01-08,15:30,-5.4%,-5.4%,,,-6.5%,-6.5%,
CHF::cpi::m/m,CHF,CPI (MoM)  (Dec),dec,2024-01-08,15:30,0.0%,0.0%,,-0.2%,-0.2%,-0.2%,
CHF::cpi::y/y,CHF,CPI (YoY)  (Dec),dec,2024-01-08,15:30,1.7%,1.7%,,1.5%,1.4%,1.4%,
OMR::total credit::y/y,OMR,Total Credit (YoY)  (Oct),oct,2024-01-08,15:40,3.6%,3.6%,,,4.4%,4.4%,
EUR::french reserve assets total::none,EUR,French Reserve Assets Total  (Dec),dec,2024-01-08,15:45,"223,167.0M","223,167.0M",,,"222,926.0M","222,926.0M",
CZK::industrial production::y/y,CZK,Industrial Production (YoY)  (Nov),nov,2024-01-08,16:00,-2.7%,-2.7%,,-1.5%,1.9%,1.9%,
CZK::trade balance nra::none,CZK,Trade Balance NRA  (Nov),nov,2024-01-08,16:00,30.8B,29.4B,30.8B,10.1B,14.7B,14.7B,12.8B
CZK::construction output::y/y,CZK,Construction Output (YoY),,2024-01-08,16:00,-6.5%,-6.5%,,,-0.9%,-0.9%,
SGD::foreign reserves usd::m/m,SGD,Foreign Reserves USD (MoM)  (Dec),dec,2024-01-08,17:00,351.0B,351.0B,,,345.5B,345.5B,
ZAR::manufacturing pmi::none,ZAR,Manufacturing PMI,,2024-01-08,17:00,50.9,50.9,,,48.2,48.2,
EUR::sentix investor confidence::none,EUR,Sentix Investor Confidence  (Jan),jan,2024-01-08,17:30,-15.8,-15.8,,-15.5,-16.8,-16.8,
