EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
USD::crude oil imports::none,USD,Crude Oil Imports,,2022-01-05,23:30,-0.500M,-0.500M,,,0.515M,0.515M,
USD::crude oil inventories::none,USD,Crude Oil Inventories,,2022-01-05,23:30,-2.144M,-2.144M,,-3.283M,-3.576M,-3.576M,
USD::cushing crude oil inventories::none,USD,Cushing Crude Oil Inventories,,2022-01-05,23:30,2.577M,2.577M,,,1.055M,1.055M,
USD::distillate fuel production::none,USD,Distillate Fuel Production,,2022-01-05,23:30,0.030M,0.030M,,,0.083M,0.083M,
USD::eia refinery crude runs::w/w,USD,EIA Refinery Crude Runs  (WoW),,2022-01-05,23:30,0.164M,0.164M,,,-0.115M,-0.115M,
USD::eia weekly distillates stocks::none,USD,EIA Weekly Distillates Stocks,,2022-01-05,23:30,4.418M,4.418M,,1.525M,-1.726M,-1.726M,
USD::eia weekly refinery utilization rates::w/w,USD,EIA Weekly Refinery Utilization Rates (WoW),,2022-01-05,23:30,0.1%,0.1%,,0.4%,0.1%,0.1%,
USD::gasoline inventories::none,USD,Gasoline Inventories,,2022-01-05,23:30,10.128M,10.128M,,1.775M,-1.458M,-1.458M,-1.459M
USD::gasoline production::none,USD,Gasoline Production,,2022-01-05,23:30,-1.607M,-1.607M,,,0.171M,0.171M,
USD::heating oil stockpiles::none,USD,Heating Oil Stockpiles,,2022-01-05,23:30,-0.349M,-0.349M,,,-0.830M,-0.830M,
NA::croatia - epiphany day::none,,Croatia - Epiphany Day,,2022-01-06,All Day,,,,,,,
NA::cyprus - epiphany day::none,,Cyprus - Epiphany Day,,2022-01-06,All Day,,,,,,,
NA::egypt - christmas day::none,,Egypt - Christmas Day,,2022-01-06,All Day,,,,,,,
NA::finland - epiphany day::none,,Finland - Epiphany Day,,2022-01-06,All Day,,,,,,,
NA::greece - epiphany day::none,,Greece - Epiphany Day,,2022-01-06,All Day,,,,,,,
NA::lebanon - christmas::none,,Lebanon - Christmas,,2022-01-06,All Day,,,,,,,
NA::montenegro - christmas::none,,Montenegro - Christmas,,2022-01-06,All Day,,,,,,,
NA::poland - epiphany day::none,,Poland - Epiphany Day,,2022-01-06,All Day,,,,,,,
NA::slovakia - epiphany day::none,,Slovakia - Epiphany Day,,2022-01-06,All Day,,,,,,,
NA::sweden - epiphany day::none,,Sweden - Epiphany Day,,2022-01-06,All Day,,,,,,,
EUR::irish exchequer returns::none,EUR,Irish Exchequer Returns  (Dec),dec,2022-01-06,00:30,-7.372B,-7.372B,,,-1.485B,-1.485B,
BRL::foreign exchange flows::none,BRL,Foreign Exchange Flows,,2022-01-06,01:30,-9.946B,-7.122B,-9.946B,,-6.261B,-6.261B,-7.122B
USD::fed's balance sheet::none,USD,Fed's Balance Sheet,,2022-01-06,04:30,"8,765.72B","8,765.72B",,,"8,757.46B","8,757.46B",
USD::api weekly gasoline stock::none,USD,API Weekly Gasoline Stock,,2022-01-06,05:30,7.061M,7.061M,,,-0.319M,-0.319M,
COP::cpi::m/m,COP,CPI (MoM)  (Dec),dec,2022-01-06,08:00,0.73%,0.73%,,0.44%,0.50%,0.50%,
COP::cpi::y/y,COP,CPI (YoY)  (Dec),dec,2022-01-06,08:00,5.62%,5.62%,,5.33%,5.26%,5.26%,
EUR::estonian industrial production::m/m,EUR,Estonian Industrial Production (MoM)  (Nov),nov,2022-01-06,14:00,2.70%,2.60%,2.70%,,-2.90%,-2.90%,-2.40%
EUR::estonian industrial production::y/y,EUR,Estonian Industrial Production (YoY)  (Nov),nov,2022-01-06,14:00,6.30%,6.40%,6.30%,,2.40%,2.40%,2.80%
EUR::german factory orders::m/m,EUR,German Factory Orders (MoM)  (Nov),nov,2022-01-06,15:00,3.7%,3.6%,3.7%,2.1%,-5.8%,-5.8%,-6.9%
HUF::ppi::y/y,HUF,PPI (YoY)  (Nov),nov,2022-01-06,16:00,21.6%,21.6%,,,18.5%,18.5%,
TWD::cpi::m/m,TWD,CPI (MoM)  (Dec),dec,2022-01-06,16:00,-0.06%,-0.06%,,,0.56%,0.56%,
TWD::cpi::y/y,TWD,CPI (YoY)  (Dec),dec,2022-01-06,16:00,2.62%,2.62%,,2.70%,2.84%,2.84%,
BRL::ipc - fipe inflation index::m/m,BRL,IPC-Fipe Inflation Index (MoM)  (Dec),dec,2022-01-06,16:00,0.57%,0.57%,,,0.72%,0.72%,
TWD::wholesale prices::m/m,TWD,Wholesale Prices (MoM)  (Dec),dec,2022-01-06,16:00,12.25%,12.46%,12.25%,,14.51%,14.51%,14.19%
CZK::budget balance::none,CZK,Budget Balance  (Dec),dec,2022-01-06,17:30,-419.700B,-419.700B,,,-401.500B,-401.500B,
EUR::ppi::m/m,EUR,PPI (MoM)  (Nov),nov,2022-01-06,18:00,1.8%,1.8%,,1.2%,5.4%,5.4%,
EUR::ppi::y/y,EUR,PPI (YoY)  (Nov),nov,2022-01-06,18:00,23.7%,23.7%,,22.9%,21.9%,21.9%,
EUR::french 10 - year oat auction::none,EUR,French 10-Year OAT Auction,,2022-01-06,18:00,0.30%,0.30%,,,-0.19%,-0.19%,
ILS::fx reserve - usd::none,ILS,FX Reserve - USD  (Dec),dec,2022-01-06,19:00,213.029B,212.998B,213.029B,,208.770B,208.770B,208.769B
BRL::igp - di inflation index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Dec),dec,2022-01-06,19:00,1.25%,1.25%,,1.34%,-0.58%,-0.58%,
BRL::industrial production::m/m,BRL,Industrial Production (MoM)  (Nov),nov,2022-01-06,20:00,-0.2%,-0.2%,,0.1%,-0.6%,-0.6%,
BRL::industrial production::y/y,BRL,Industrial Production (YoY)  (Nov),nov,2022-01-06,20:00,-4.4%,-4.4%,,-4.2%,-7.8%,-7.8%,
USD::challenger job cuts::none,USD,Challenger Job Cuts  (Dec),dec,2022-01-06,20:30,19.052K,19.052K,,,14.875K,14.875K,
USD::challenger job cuts::y/y,USD,Challenger Job Cuts (YoY),,2022-01-06,20:30,-75.3%,-75.3%,,,-77.0%,-77.0%,
EUR::german cpi::m/m,EUR,German CPI (MoM)  (Dec),dec,2022-01-06,21:00,0.5%,-0.2%,0.5%,0.4%,-0.2%,-0.2%,
EUR::german cpi::y/y,EUR,German CPI (YoY)  (Dec),dec,2022-01-06,21:00,5.3%,5.2%,5.3%,5.1%,5.2%,5.2%,
EUR::german hicp::m/m,EUR,German HICP (MoM)  (Dec),dec,2022-01-06,21:00,0.3%,0.3%,,0.2%,0.3%,0.3%,
EUR::german hicp::y/y,EUR,German HICP (YoY)  (Dec),dec,2022-01-06,21:00,5.7%,6.0%,5.7%,5.7%,6.0%,6.0%,
UAH::foreign reserves (usd)::none,UAH,Foreign Reserves (USD)  (Dec),dec,2022-01-06,21:10,30.94B,30.94B,,30.65B,30.50B,30.50B,
CAD::exports::none,CAD,Exports  (Nov),nov,2022-01-06,21:30,58.57B,58.15B,58.57B,,56.42B,56.42B,56.18B
CAD::imports::none,CAD,Imports  (Nov),nov,2022-01-06,21:30,55.44B,55.68B,55.44B,,54.16B,54.16B,54.09B
CAD::trade balance::none,CAD,Trade Balance  (Nov),nov,2022-01-06,21:30,3.13B,2.47B,3.13B,2.03B,2.26B,2.26B,2.09B
USD::trade balance::none,USD,Trade Balance  (Nov),nov,2022-01-06,21:30,-80.20B,-79.30B,-80.20B,-77.10B,-67.20B,-67.20B,-67.10B
USD::continuing jobless claims::none,USD,Continuing Jobless Claims,,2022-01-06,21:30,"1,754K","1,753K","1,754K","1,688K","1,718K","1,718K","1,716K"
USD::exports::none,USD,Exports,,2022-01-06,21:30,224.20B,224.70B,224.20B,,223.60B,223.60B,
USD::imports::none,USD,Imports,,2022-01-06,21:30,304.40B,304.00B,304.40B,,290.70B,290.70B,
USD::initial jobless claims::none,USD,Initial Jobless Claims,,2022-01-06,21:30,207K,207K,,197K,200K,200K,198K
USD::jobless claims 4 - week avg.::none,USD,Jobless Claims 4-Week Avg.,,2022-01-06,21:30,204.50K,204.50K,,,199.75K,199.75K,199.25K
EUR::ecb's schnabel speaks::none,EUR,ECB's Schnabel Speaks,,2022-01-06,22:00,,,,,,,
USD::durables excluding defense::m/m,USD,Durables Excluding Defense (MoM)  (Nov),nov,2022-01-06,23:00,2.0%,2.7%,2.0%,,2.0%,2.0%,
USD::factory orders::m/m,USD,Factory Orders (MoM)  (Nov),nov,2022-01-06,23:00,1.6%,1.8%,1.6%,1.5%,1.2%,1.2%,1.0%
USD::factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Nov),nov,2022-01-06,23:00,0.8%,0.8%,,,1.5%,1.5%,1.6%
USD::ism non - manufacturing business activity::none,USD,ISM Non-Manufacturing Business Activity  (Dec),dec,2022-01-06,23:00,67.6,68.3,67.6,71.0,74.6,74.6,
USD::ism non - manufacturing employment::none,USD,ISM Non-Manufacturing Employment  (Dec),dec,2022-01-06,23:00,54.9,54.7,54.9,,56.5,56.5,
USD::ism non - manufacturing new orders::none,USD,ISM Non-Manufacturing New Orders  (Dec),dec,2022-01-06,23:00,61.5,62.1,61.5,,69.7,69.7,
USD::ism non - manufacturing pmi::none,USD,ISM Non-Manufacturing PMI  (Dec),dec,2022-01-06,23:00,62.0,62.3,62.0,66.9,69.1,69.1,
USD::ism non - manufacturing prices::none,USD,ISM Non-Manufacturing Prices  (Dec),dec,2022-01-06,23:00,82.5,83.9,82.5,,82.3,82.3,
KWD::cpi::m/m,KWD,CPI (MoM),,2022-01-06,23:00,0.25%,0.25%,,,1.33%,1.33%,
KWD::cpi::y/y,KWD,CPI (YoY),,2022-01-06,23:00,3.82%,4.09%,3.82%,,4.09%,4.09%,
USD::natural gas storage::none,USD,Natural Gas Storage,,2022-01-06,23:30,-31B,-31B,,-54B,-136B,-136B,
NA::egypt - christmas::none,,Egypt - Christmas,,2022-01-07,All Day,,,,,,,
NA::kazakhstan - christmas::none,,Kazakhstan - Christmas,,2022-01-07,All Day,,,,,,,
NA::montenegro - christmas::none,,Montenegro - Christmas,,2022-01-07,All Day,,,,,,,
NA::palestinian territory - christmas::none,,Palestinian Territory - Christmas,,2022-01-07,All Day,,,,,,,
NA::russia - christmas::none,,Russia - Christmas,,2022-01-07,All Day,,,,,,,
NA::serbia - christmas::none,,Serbia - Christmas,,2022-01-07,All Day,,,,,,,
NA::ukraine - christmas::none,,Ukraine - Christmas,,2022-01-07,All Day,,,,,,,
USD::4 - week bill auction::none,USD,4-Week Bill Auction,,2022-01-07,00:30,0.050%,0.050%,,,0.040%,0.040%,0.055%
USD::8 - week bill auction::none,USD,8-Week Bill Auction,,2022-01-07,00:30,0.055%,0.055%,,,0.055%,0.055%,
ARS::industrial production::y/y,ARS,Industrial Production (YoY)  (Nov),nov,2022-01-07,03:00,10.1%,10.1%,,,4.4%,4.4%,4.3%
ARS::tax revenue::none,ARS,Tax Revenue  (Dec),dec,2022-01-07,03:00,"1,179.88B","1,179.89B","1,179.88B",,"1,034.86B","1,034.86B","1,034.96B"
PEN::interest rate decision::none,PEN,Interest Rate Decision  (Jan),jan,2022-01-07,07:00,3.00%,3.00%,,3.00%,2.50%,2.50%,
JPY::household spending::m/m,JPY,Household Spending (MoM)  (Nov),nov,2022-01-07,07:30,-1.2%,-1.2%,,1.2%,3.4%,3.4%,
JPY::household spending::y/y,JPY,Household Spending (YoY)  (Nov),nov,2022-01-07,07:30,-1.3%,-1.3%,,1.6%,-0.6%,-0.6%,
JPY::overall wage income of employees::none,JPY,Overall wage income of employees  (Nov),nov,2022-01-07,07:30,0.0%,0.8%,0.0%,,0.2%,0.2%,
JPY::overtime pay::y/y,JPY,Overtime Pay (YoY)  (Nov),nov,2022-01-07,07:30,2.70%,2.90%,2.70%,,2.30%,2.30%,1.80%
JPY::cpi tokyo ex food and energy::m/m,JPY,CPI Tokyo Ex Food and Energy (MoM)  (Dec),dec,2022-01-07,07:30,0.0%,0.0%,,,-0.1%,-0.1%,0.0%
JPY::tokyo cpi::y/y,JPY,Tokyo CPI (YoY)  (Dec),dec,2022-01-07,07:30,0.8%,0.8%,,,0.5%,0.5%,
JPY::tokyo core cpi::y/y,JPY,Tokyo Core CPI (YoY)  (Dec),dec,2022-01-07,07:30,0.5%,0.5%,,0.5%,0.3%,0.3%,
JPY::average cash earnings::y/y,JPY,Average Cash Earnings (YoY),,2022-01-07,07:30,0.0%,0.8%,0.0%,,0.2%,0.2%,
JPY::foreign bonds buying::none,JPY,Foreign Bonds Buying,,2022-01-07,07:50,310.0B,-416.5B,310.0B,,"-1,587.2B","-1,587.2B","-1,588.5B"
JPY::foreign investments in japanese stocks::none,JPY,Foreign Investments in Japanese Stocks,,2022-01-07,07:50,124.5B,17.1B,124.5B,,-839.0B,-839.0B,-841.3B
PHP::industrial production::y/y,PHP,Industrial Production (YoY),,2022-01-07,09:00,26.5%,27.2%,26.5%,,25.9%,25.9%,24.8%
IDR::fx reserves (usd)::none,IDR,FX Reserves (USD)  (Dec),dec,2022-01-07,11:05,144.90B,144.90B,,,145.90B,145.90B,
JPY::30 - year jgb auction::none,JPY,30-Year JGB Auction,,2022-01-07,11:35,0.719%,0.719%,,,0.673%,0.673%,
EUR::estonian cpi::m/m,EUR,Estonian CPI (MoM)  (Dec),dec,2022-01-07,14:00,3.10%,3.10%,,,1.80%,1.80%,
EUR::estonian cpi::y/y,EUR,Estonian CPI (YoY)  (Dec),dec,2022-01-07,14:00,12.20%,12.20%,,,8.80%,8.80%,
ZAR::foreign reserves (usd)::none,ZAR,Foreign Reserves (USD)  (Dec),dec,2022-01-07,14:00,57.59B,57.59B,,,57.62B,57.62B,
ZAR::net fx reserves (usd)::none,ZAR,Net FX Reserves  (USD)  (Dec),dec,2022-01-07,14:00,55.309B,55.309B,,,55.160B,55.160B,
CHF::unemployment rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2022-01-07,14:45,2.6%,2.6%,,,2.5%,2.5%,
CHF::unemployment rate s.a.::none,CHF,Unemployment Rate s.a.  (Dec),dec,2022-01-07,14:45,2.4%,2.4%,,2.5%,2.5%,2.5%,
NOK::credit indicator::y/y,NOK,Credit Indicator (YoY)  (Nov),nov,2022-01-07,15:00,5.1%,5.1%,,,5.3%,5.3%,
EUR::finnish trade balance::none,EUR,Finnish Trade Balance  (Nov),nov,2022-01-07,15:00,-0.41B,-0.43B,-0.41B,,-0.59B,-0.59B,-0.57B
EUR::german current account balance n.s.a::none,EUR,German Current Account Balance n.s.a  (Nov),nov,2022-01-07,15:00,18.9B,18.9B,,,17.6B,17.6B,15.4B
EUR::german exports::m/m,EUR,German Exports (MoM)  (Nov),nov,2022-01-07,15:00,1.7%,1.8%,1.7%,-0.2%,4.2%,4.2%,4.1%
EUR::german imports::m/m,EUR,German Imports (MoM)  (Nov),nov,2022-01-07,15:00,3.3%,3.4%,3.3%,-1.7%,5.2%,5.2%,5.0%
EUR::german industrial production::m/m,EUR,German Industrial Production (MoM)  (Nov),nov,2022-01-07,15:00,-0.2%,0.3%,-0.2%,1.0%,2.4%,2.4%,2.8%
EUR::german trade balance::none,EUR,German Trade Balance  (Nov),nov,2022-01-07,15:00,10.9B,10.8B,10.9B,12.8B,12.4B,12.4B,12.5B
NOK::manufacturing production::m/m,NOK,Manufacturing Production (MoM)  (Nov),nov,2022-01-07,15:00,0.0%,-0.9%,0.0%,,-0.9%,-0.9%,
DKK::unemployment rate::none,DKK,Unemployment Rate  (Nov),nov,2022-01-07,15:00,2.4%,2.4%,,,2.7%,2.7%,
GBP::halifax house price index::m/m,GBP,Halifax House Price Index (MoM)  (Dec),dec,2022-01-07,15:00,1.1%,1.1%,,,1.1%,1.1%,1.0%
MYR::fx reserves usd::none,MYR,FX Reserves USD,,2022-01-07,15:00,116.9B,116.9B,,,116.3B,116.3B,
GBP::halifax house price index::y/y,GBP,Halifax House Price Index (YoY),,2022-01-07,15:00,9.8%,9.7%,9.8%,,8.2%,8.2%,
CHF::retail sales::y/y,CHF,Retail Sales (YoY)  (Nov),nov,2022-01-07,15:30,5.8%,5.3%,5.8%,,2.2%,2.2%,1.2%
THB::currency swaps (usd)::none,THB,Currency Swaps (USD),,2022-01-07,15:30,33.2B,33.2B,,,34.3B,34.3B,
THB::foreign reserves (usd)::none,THB,Foreign Reserves (USD),,2022-01-07,15:30,246.0B,246.0B,,,244.0B,244.0B,
EUR::french consumer spending::m/m,EUR,French Consumer Spending (MoM)  (Nov),nov,2022-01-07,15:45,0.8%,0.9%,0.8%,0.5%,-0.6%,-0.6%,-0.4%
EUR::french current account::none,EUR,French Current Account  (Nov),nov,2022-01-07,15:45,-3.60B,-3.40B,-3.60B,,-2.50B,-2.50B,-2.60B
EUR::french exports::none,EUR,French Exports  (Nov),nov,2022-01-07,15:45,44.0B,44.3B,44.0B,,43.3B,43.3B,43.1B
EUR::french imports::none,EUR,French Imports  (Nov),nov,2022-01-07,15:45,53.7B,54.0B,53.7B,,51.0B,51.0B,50.6B
EUR::french industrial production::m/m,EUR,French Industrial Production (MoM)  (Nov),nov,2022-01-07,15:45,-0.4%,-0.5%,-0.4%,0.5%,0.9%,0.9%,
EUR::french trade balance::none,EUR,French Trade Balance  (Nov),nov,2022-01-07,15:45,-9.7B,-9.8B,-9.7B,-6.9B,-7.7B,-7.7B,-7.5B
EUR::french reserve assets total::none,EUR,French Reserve Assets Total  (Dec),dec,2022-01-07,15:45,"223,787.0M","223,787.0M",,,"221,771.0M","221,771.0M",
EUR::austrian trade balance::none,EUR,Austrian Trade Balance  (Oct),oct,2022-01-07,16:00,"-1,240.1M","-1,240.1M",,,-483.4M,-483.4M,
HUF::industrial output::y/y,HUF,Industrial Output (YoY)  (Nov),nov,2022-01-07,16:00,2.6%,2.6%,,-1.7%,-3.4%,-3.4%,
CZK::industrial production::y/y,CZK,Industrial Production (YoY)  (Nov),nov,2022-01-07,16:00,1.6%,1.6%,,-0.6%,-4.9%,-4.9%,
HUF::retail sales::y/y,HUF,Retail Sales (YoY)  (Nov),nov,2022-01-07,16:00,3.8%,3.8%,,,5.7%,5.7%,
EUR::slovak trade balance::none,EUR,Slovak Trade Balance  (Nov),nov,2022-01-07,16:00,-23.1M,-31.2M,-23.1M,78.5M,363.1M,363.1M,290.9M
CZK::trade balance nra::none,CZK,Trade Balance NRA  (Nov),nov,2022-01-07,16:00,5.7B,4.4B,5.7B,-5.8B,-16.3B,-16.3B,-18.2B
EUR::austrian hicp::m/m,EUR,Austrian HICP (MoM)  (Dec),dec,2022-01-07,16:00,0.3%,0.3%,,,0.5%,0.5%,
EUR::austrian hicp::y/y,EUR,Austrian HICP (YoY)  (Dec),dec,2022-01-07,16:00,3.8%,3.8%,,,4.1%,4.1%,
MUR::cpi::y/y,MUR,CPI (YoY)  (Dec),dec,2022-01-07,16:00,6.80%,6.40%,6.80%,,6.40%,6.40%,
TWD::exports::y/y,TWD,Exports (YoY)  (Dec),dec,2022-01-07,16:00,23.4%,23.4%,,26.7%,30.2%,30.2%,
TWD::imports::y/y,TWD,Imports (YoY)  (Dec),dec,2022-01-07,16:00,28.10%,28.10%,,30.60%,33.80%,33.80%,
TWD::trade balance::none,TWD,Trade Balance  (Dec),dec,2022-01-07,16:00,5.77B,5.77B,,5.90B,5.71B,5.71B,
CZK::gdp::q/q,CZK,GDP (QoQ)  (Q3),q3,2022-01-07,16:00,1.6%,1.6%,,,1.5%,1.5%,
CZK::gdp::y/y,CZK,GDP (YoY)  (Q3),q3,2022-01-07,16:00,3.3%,3.3%,,,3.1%,3.1%,
CZK::construction output::y/y,CZK,Construction Output (YoY),,2022-01-07,16:00,2.0%,2.0%,,,3.7%,3.7%,
CNY::fx reserves (usd)::none,CNY,FX Reserves (USD)  (Dec),dec,2022-01-07,16:05,3.250T,3.250T,,3.233T,3.222T,3.222T,
HKD::foreign reserves (usd)::none,HKD,Foreign Reserves (USD)  (Dec),dec,2022-01-07,16:30,496.80B,496.90B,496.80B,,499.40B,499.40B,499.50B
AED::m3 money supply::y/y,AED,M3 Money Supply (YoY)  (Dec),dec,2022-01-07,16:35,3.50%,3.50%,,,0.70%,0.70%,0.69%
AED::private sector loans::y/y,AED,Private Sector Loans (YoY)  (Dec),dec,2022-01-07,16:45,-0.40%,-0.40%,,,-2.40%,-2.40%,
PLN::cpi::m/m,PLN,CPI (MoM)  (Dec),dec,2022-01-07,17:00,0.9%,1.0%,0.9%,0.6%,1.0%,1.0%,
PLN::cpi::y/y,PLN,CPI (YoY)  (Dec),dec,2022-01-07,17:00,8.6%,7.8%,8.6%,8.3%,7.8%,7.8%,
CZK::fx reserves (eur)::none,CZK,FX Reserves (EUR)  (Dec),dec,2022-01-07,17:00,152.460B,153.300B,152.460B,,149.940B,149.940B,150.510B
SGD::foreign reserves usd::m/m,SGD,Foreign Reserves USD (MoM)  (Dec),dec,2022-01-07,17:00,417.9B,417.9B,,,413.0B,413.0B,415.0B
EUR::italian public deficit::none,EUR,Italian Public Deficit  (Q3),q3,2022-01-07,17:00,6.2%,6.3%,6.2%,,7.5%,7.5%,7.6%
GBP::housing equity withdrawal::q/q,GBP,Housing Equity Withdrawal (QoQ),,2022-01-07,17:30,-7.1B,-10.4B,-7.1B,,6.1B,6.1B,7.2B
EUR::core cpi::y/y,EUR,Core CPI (YoY)  (Nov),nov,2022-01-07,18:00,2.6%,2.6%,,2.5%,2.6%,2.6%,
EUR::retail sales::m/m,EUR,Retail Sales (MoM)  (Nov),nov,2022-01-07,18:00,1.0%,1.0%,,-0.5%,0.3%,0.3%,0.2%
EUR::retail sales::y/y,EUR,Retail Sales (YoY)  (Nov),nov,2022-01-07,18:00,7.8%,8.2%,7.8%,5.6%,1.7%,1.7%,1.4%
EUR::business climate::none,EUR,Business Climate  (Dec),dec,2022-01-07,18:00,1.84,1.78,1.84,,1.79,1.79,1.80
EUR::business and consumer survey::none,EUR,Business and Consumer Survey  (Dec),dec,2022-01-07,18:00,115.3,113.8,115.3,116.0,117.6,117.6,117.5
EUR::cpi::m/m,EUR,CPI (MoM)  (Dec),dec,2022-01-07,18:00,0.4%,0.4%,,,0.4%,0.4%,
EUR::cpi::y/y,EUR,CPI (YoY)  (Dec),dec,2022-01-07,18:00,5.0%,4.9%,5.0%,4.7%,4.9%,4.9%,
"EUR::cpi, n.s.a::none",EUR,"CPI, n.s.a  (Dec)",dec,2022-01-07,18:00,110.38,110.38,,,109.90,109.90,109.91
EUR::consumer confidence::none,EUR,Consumer Confidence  (Dec),dec,2022-01-07,18:00,-8.3,-8.4,-8.3,-8.3,-6.8,-6.8,-8.3
EUR::consumer inflation expectation::none,EUR,Consumer Inflation Expectation  (Dec),dec,2022-01-07,18:00,36.6,36.6,,,39.3,39.3,
EUR::core cpi::m/m,EUR,Core CPI (MoM)  (Dec),dec,2022-01-07,18:00,0.4%,0.0%,0.4%,,0.0%,0.0%,
EUR::hicp ex energy & food::y/y,EUR,HICP ex Energy & Food (YoY)  (Dec),dec,2022-01-07,18:00,2.7%,2.6%,2.7%,2.6%,2.6%,2.6%,
EUR::hicp ex energy and food::m/m,EUR,HICP ex Energy and Food (MoM)  (Dec),dec,2022-01-07,18:00,0.4%,0.1%,0.4%,0.1%,0.1%,0.1%,
EUR::industrial sentiment::none,EUR,Industrial Sentiment  (Dec),dec,2022-01-07,18:00,14.9,14.6,14.9,13.9,14.3,14.3,14.1
EUR::selling price expectations::none,EUR,Selling Price Expectations  (Dec),dec,2022-01-07,18:00,48.3,48.0,48.3,,49.1,49.1,49.0
EUR::services sentiment::none,EUR,Services Sentiment  (Dec),dec,2022-01-07,18:00,11.2,10.9,11.2,16.0,18.3,18.3,18.4
EUR::irish retail sales::m/m,EUR,Irish Retail Sales (MoM)  (Nov),nov,2022-01-07,19:00,0.6%,0.6%,,,1.7%,1.7%,
EUR::irish retail sales::y/y,EUR,Irish Retail Sales (YoY)  (Nov),nov,2022-01-07,19:00,16.3%,16.3%,,,1.5%,1.5%,
CLP::cpi::m/m,CLP,CPI (MoM)  (Dec),dec,2022-01-07,19:00,0.8%,0.8%,,0.5%,0.5%,0.5%,
CLP::core cpi::m/m,CLP,Core CPI (MoM),,2022-01-07,19:00,0.9%,0.9%,,,0.5%,0.5%,
CLP::copper exports (usd)::none,CLP,Copper Exports (USD)  (Dec),dec,2022-01-07,19:30,"4,914M","4,914M",,,"4,920M","4,920M",
CLP::trade balance::none,CLP,Trade Balance  (Dec),dec,2022-01-07,19:30,0.52B,0.52B,,,0.83B,0.83B,
CLP::exports (usd)::none,CLP,Exports (USD),,2022-01-07,19:30,"9,037M","9,037M",,,"8,414M","8,414M",
"INR::fx reserves, usd::none",INR,"FX Reserves, USD",,2022-01-07,19:30,633.61B,633.61B,,,635.08B,635.08B,
CLP::imports (usd)::none,CLP,Imports (USD),,2022-01-07,19:30,"8,517M","8,517M",,,"7,580M","7,580M","8,428M"
EUR::spanish business confidence::none,EUR,Spanish Business Confidence,,2022-01-07,19:30,5.9,5.9,,,3.8,3.8,4.4
MXN::cpi::m/m,MXN,CPI (MoM)  (Dec),dec,2022-01-07,20:00,0.36%,0.36%,,0.51%,1.14%,1.14%,
MXN::cpi::y/y,MXN,CPI (YoY)  (Dec),dec,2022-01-07,20:00,7.36%,7.36%,,7.51%,7.37%,7.37%,
MXN::core cpi::m/m,MXN,Core CPI (MoM)  (Dec),dec,2022-01-07,20:00,0.80%,0.80%,,0.76%,0.37%,0.37%,
BRL::auto production::m/m,BRL,Auto Production (MoM)  (Dec),dec,2022-01-07,21:00,2.5%,2.5%,,,15.1%,15.1%,
BRL::auto sales::m/m,BRL,Auto Sales (MoM)  (Dec),dec,2022-01-07,21:00,19.7%,19.7%,,,6.5%,6.5%,
USD::average hourly earnings::m/m,USD,Average Hourly Earnings (MoM)  (Dec),dec,2022-01-07,21:30,0.6%,0.5%,0.6%,0.4%,0.4%,0.4%,0.3%
USD::average hourly earnings (yoy)::y/y,USD,Average Hourly Earnings (YoY) (YoY)  (Dec),dec,2022-01-07,21:30,4.7%,5.0%,4.7%,4.2%,5.1%,5.1%,4.8%
USD::average weekly hours::none,USD,Average Weekly Hours  (Dec),dec,2022-01-07,21:30,34.7,34.7,,34.8,34.7,34.7,34.8
CAD::employment change::none,CAD,Employment Change  (Dec),dec,2022-01-07,21:30,54.7K,78.6K,54.7K,27.5K,153.7K,153.7K,
CAD::full employment change::none,CAD,Full Employment Change  (Dec),dec,2022-01-07,21:30,122.5K,142.8K,122.5K,,79.9K,79.9K,
USD::government payrolls::none,USD,Government Payrolls  (Dec),dec,2022-01-07,21:30,-12.0K,7.0K,-12.0K,,-21.0K,-21.0K,-25.0K
USD::manufacturing payrolls::none,USD,Manufacturing Payrolls  (Dec),dec,2022-01-07,21:30,26K,32K,26K,35K,35K,35K,31K
USD::nonfarm payrolls::none,USD,Nonfarm Payrolls  (Dec),dec,2022-01-07,21:30,199K,510K,199K,400K,249K,249K,210K
CAD::part time employment change::none,CAD,Part Time Employment Change  (Dec),dec,2022-01-07,21:30,-67.7K,-64.3K,-67.7K,,73.8K,73.8K,
CAD::participation rate::none,CAD,Participation Rate  (Dec),dec,2022-01-07,21:30,65.3%,0.1%,65.3%,,65.3%,65.3%,
USD::participation rate::none,USD,Participation Rate  (Dec),dec,2022-01-07,21:30,61.9%,61.9%,,,61.9%,61.9%,61.8%
USD::private nonfarm payrolls::none,USD,Private Nonfarm Payrolls  (Dec),dec,2022-01-07,21:30,211K,503K,211K,365K,270K,270K,235K
USD::u6 unemployment rate::none,USD,U6 Unemployment Rate  (Dec),dec,2022-01-07,21:30,7.3%,7.3%,,,7.7%,7.7%,7.8%
CAD::unemployment rate::none,CAD,Unemployment Rate  (Dec),dec,2022-01-07,21:30,5.9%,6.0%,5.9%,6.0%,6.0%,6.0%,
