EventId,Date,Time,Actual,Forecast,Previous
USD::3 - month bill auction::none,2017-01-10,00:30,0.510%,,0.530%
USD::6 - month bill auction::none,2017-01-10,00:30,0.590%,,0.630%
USD::fomc member lockhart speaks::none,2017-01-10,01:45,,,
USD::chicago fed president evans speaks::none,2017-01-10,02:00,,,
USD::consumer credit::none,2017-01-10,04:00,24.53B,18.48B,16.17B
EUR::irish consumer confidence::none,2017-01-10,08:00,96.2,,97.8
GBP::brc retail sales monitor::y/y,2017-01-10,08:00,1.0%,,0.6%
AUD::retail sales::m/m,2017-01-10,08:30,0.2%,0.4%,0.5%
PHP::exports::y/y,2017-01-10,09:00,-7.5%,,3.7%
PHP::imports::y/y,2017-01-10,09:00,19.7%,,5.9%
PHP::industrial production::y/y,2017-01-10,09:00,10.6%,,6.9%
PHP::trade balance::none,2017-01-10,09:00,"-2,566.0M",,"-2,163.0M"
CNY::cpi::m/m,2017-01-10,09:30,0.2%,0.3%,0.1%
CNY::cpi::y/y,2017-01-10,09:30,2.1%,2.3%,2.3%
CNY::ppi::y/y,2017-01-10,09:30,5.5%,4.5%,3.3%
JPY::household confidence::none,2017-01-10,13:00,43.1,41.3,40.9
EGP::cpi::y/y,2017-01-10,14:00,23.30%,,19.40%
EUR::estonian trade balance::none,2017-01-10,14:00,-112.6M,,-144.5M
CHF::unemployment rate n.s.a.::none,2017-01-10,14:45,3.5%,3.3%,3.3%
CHF::unemployment rate s.a.::none,2017-01-10,14:45,3.3%,3.3%,3.3%
EUR::finnish industry output::y/y,2017-01-10,15:00,3.7%,,4.4%
NOK::cpi::m/m,2017-01-10,15:00,-0.5%,-0.1%,0.2%
NOK::cpi::y/y,2017-01-10,15:00,3.5%,3.8%,3.5%
NOK::core cpi ytd::none,2017-01-10,15:00,2.5%,2.8%,2.6%
NOK::core inflation::m/m,2017-01-10,15:00,-0.4%,0.0%,-0.1%
NOK::ppi::y/y,2017-01-10,15:00,7.2%,,-2.6%
EUR::french industrial production::m/m,2017-01-10,15:45,2.2%,0.6%,-0.1%
CZK::cpi::m/m,2017-01-10,16:00,0.3%,0.3%,0.3%
CZK::cpi::y/y,2017-01-10,16:00,2.0%,1.9%,1.5%
DKK::cpi::y/y,2017-01-10,16:00,0.5%,0.6%,0.4%
SEK::industrial new orders::y/y,2017-01-10,16:30,-3.1%,,5.9%
SEK::industrial production::m/m,2017-01-10,16:30,1.2%,,-1.3%
SEK::industrial production::y/y,2017-01-10,16:30,0.1%,,-0.5%
IDR::retail sales::y/y,2017-01-10,16:55,10.0%,,7.6%
EUR::lithuania ppi::m/m,2017-01-10,17:00,1.70%,,-0.40%
EUR::lithuania ppi::y/y,2017-01-10,17:00,5.50%,,1.40%
EUR::austria 10 - year bond auction::none,2017-01-10,18:20,0.514%,,0.596%
EUR::belgium 12 - month t - bill auction::none,2017-01-10,18:40,-0.625%,,-0.703%
EUR::belgium 3 - month t - bill auction::none,2017-01-10,18:40,-0.655%,,-0.782%
BRL::retail sales::m/m,2017-01-10,19:00,2.0%,0.4%,-0.3%
BRL::retail sales::y/y,2017-01-10,19:00,-3.5%,-5.5%,-8.1%
USD::nfib small business optimism::none,2017-01-10,19:00,105.8,99.6,98.4
EGP::core cpi::y/y,2017-01-10,20:45,25.86%,,20.73%
CAD::housing starts::none,2017-01-10,21:15,207.0K,195.0K,187.3K
CAD::building permits::m/m,2017-01-10,21:30,-0.1%,2.4%,10.5%
USD::redbook::m/m,2017-01-10,21:55,-3.1%,,1.0%
USD::redbook::y/y,2017-01-10,21:55,0.9%,,2.2%
MXN::gross fixed investments::m/m,2017-01-10,22:00,-0.80%,,1.30%
MXN::gross fixed investments::y/y,2017-01-10,22:00,-0.90%,0.30%,0.70%
USD::jolts job openings::none,2017-01-10,23:00,5.522M,5.555M,5.451M
USD::wholesale inventories::m/m,2017-01-10,23:00,1.0%,0.9%,0.9%
USD::4 - week bill auction::none,2017-01-11,00:30,0.500%,,0.475%
USD::3 - year note auction::none,2017-01-11,02:00,1.472%,,1.452%
PEN::trade balance::none,2017-01-11,04:00,240M,280M,237M
KRW::export price index::y/y,2017-01-11,05:00,6.3%,,3.5%
KRW::import price index::y/y,2017-01-11,05:00,9.2%,,3.6%
USD::api weekly crude oil stock::none,2017-01-11,05:35,1.500M,0.900M,-7.430M
KRW::unemployment rate::none,2017-01-11,07:00,3.4%,,3.6%
JPY::foreign reserves (usd)::none,2017-01-11,07:50,"1,216.9B",,"1,219.3B"
JPY::30 - year jgb auction::none,2017-01-11,11:45,0.745%,,0.617%
MYR::industrial production::y/y,2017-01-11,12:00,6.2%,6.2%,4.2%
JPY::coincident indicator::m/m,2017-01-11,13:00,1.6%,,1.0%
JPY::leading index::none,2017-01-11,13:00,102.7,102.6,100.8
JPY::leading index::m/m,2017-01-11,13:00,1.9%,,0.8%
TRY::current account (usd)::none,2017-01-11,15:00,-2.27B,-2.70B,-1.68B
CZK::retail sales::y/y,2017-01-11,16:00,7.9%,4.9%,2.0%
DKK::industrial production::m/m,2017-01-11,16:00,6.6%,,3.6%
EUR::slovak industrial production::y/y,2017-01-11,16:00,2.4%,3.9%,3.3%
EUR::spanish industrial production::y/y,2017-01-11,16:00,3.2%,1.0%,0.6%
GBP::construction output::m/m,2017-01-11,17:30,-0.2%,0.3%,-0.6%
GBP::industrial production::y/y,2017-01-11,17:30,2.0%,0.6%,-0.9%
GBP::manufacturing production::y/y,2017-01-11,17:30,1.2%,0.4%,-0.5%
GBP::u.k. construction output::y/y,2017-01-11,17:30,1.5%,2.0%,0.7%
GBP::industrial production::m/m,2017-01-11,17:30,2.1%,0.8%,-1.1%
GBP::manufacturing production::m/m,2017-01-11,17:30,1.3%,0.5%,-1.0%
GBP::trade balance::none,2017-01-11,17:30,-12.16B,-11.20B,-9.89B
GBP::trade balance non - eu::none,2017-01-11,17:30,-3.58B,-3.00B,-2.12B
ZAR::business confidence::none,2017-01-11,17:30,93.8,,93.9
EUR::greek cpi::y/y,2017-01-11,18:00,0.0%,,-0.9%
EUR::greek hicp::y/y,2017-01-11,18:00,0.3%,1.2%,-0.2%
EUR::italian 12 - month bot auction::none,2017-01-11,18:10,-0.250%,,-0.196%
EUR::greece 3 - month t - bill auction::none,2017-01-11,18:20,2.70%,,2.70%
PLN::interest rate decision::none,2017-01-11,18:30,1.50%,1.50%,1.50%
EUR::german 10 - year bund auction::none,2017-01-11,18:35,0.360%,,0.210%
BRL::cpi::m/m,2017-01-11,19:00,0.30%,0.33%,0.18%
BRL::cpi::y/y,2017-01-11,19:00,6.29%,6.34%,6.99%
EUR::latvian cpi::m/m,2017-01-11,19:00,0.60%,,0.20%
EUR::latvian cpi::y/y,2017-01-11,19:00,2.20%,,1.30%
EUR::portuguese cpi::m/m,2017-01-11,19:00,0.0%,0.5%,-0.5%
EUR::portuguese cpi::y/y,2017-01-11,19:00,0.9%,1.4%,0.6%
USD::mba 30 - year mortgage rate::none,2017-01-11,20:00,4.32%,,4.39%
USD::mba mortgage applications::w/w,2017-01-11,20:00,5.8%,,0.1%
USD::mba purchase index::none,2017-01-11,20:00,241.9,,228.0
USD::mortgage market index::none,2017-01-11,20:00,379.2,,358.5
USD::mortgage refinance index::none,2017-01-11,20:00,"1,182.3",,"1,132.0"
MXN::industrial production::m/m,2017-01-11,22:00,0.0%,,0.1%
MXN::industrial production::y/y,2017-01-11,22:00,0.3%,0.5%,-1.4%
GBP::boe gov carney speaks::none,2017-01-11,22:15,,,
BRL::foreign exchange flows::none,2017-01-11,22:30,-1.05B,,-1.09B
GBP::niesr gdp estimate::none,2017-01-11,22:40,0.5%,0.5%,0.5%
USD::ibd/tipp economic optimism::none,2017-01-11,23:00,55.6,,54.8
USD::crude oil inventories::none,2017-01-11,23:30,4.097M,1.162M,-7.051M
USD::crude oil imports::none,2017-01-11,23:30,1.828M,,-1.043M
USD::distillate fuel production::none,2017-01-11,23:30,-0.005M,,0.372M
USD::eia weekly distillates stocks::none,2017-01-11,23:30,8.356M,0.899M,10.051M
USD::gasoline inventories::none,2017-01-11,23:30,5.023M,1.638M,8.307M
USD::gasoline production::none,2017-01-11,23:30,0.199M,,-1.070M
USD::heating oil stockpiles::none,2017-01-11,23:30,-0.923M,,0.986M
USD::cushing crude oil inventories::none,2017-01-11,23:30,-0.579M,,1.074M
NA::sri lanka - duruthu full moon poya day::none,2017-01-12,All Day,,,
USD::u.s. president trump speaks::none,2017-01-12,00:00,,,
USD::10 - year note auction::none,2017-01-12,02:00,2.342%,,2.485%
USD::fomc member dudley speaks::none,2017-01-12,02:20,,,
ARS::cpi::m/m,2017-01-12,03:00,1.2%,1.4%,1.6%
BRL::interest rate decision::none,2017-01-12,04:20,13.00%,13.25%,13.75%
USD::fed's balance sheet::none,2017-01-12,04:30,"4,452.51B",,"4,453.10B"
JPY::bank lending::y/y,2017-01-12,07:50,2.6%,2.4%,2.4%
JPY::adjusted current account::none,2017-01-12,07:50,1.80T,1.48T,1.93T
JPY::current account n.s.a.::none,2017-01-12,07:50,1.416T,1.500T,1.720T
NZD::anz commodity price index::m/m,2017-01-12,08:00,0.7%,,3.2%
KRW::m2 money supply::none,2017-01-12,11:00,8.00%,,7.50%
JPY::economy watchers current index::none,2017-01-12,13:00,51.4,50.0,51.4
RON::industrial production::m/m,2017-01-12,15:00,0.6%,,-0.7%
SEK::unemployment rate::none,2017-01-12,15:00,7.8%,,7.6%
EUR::french hicp::y/y,2017-01-12,15:45,0.8%,0.8%,0.8%
EUR::french cpi::m/m,2017-01-12,15:45,0.3%,0.3%,0.3%
EUR::french hicp::m/m,2017-01-12,15:45,0.3%,0.3%,0.3%
HUF::industrial output::y/y,2017-01-12,16:00,0.6%,0.6%,0.6%
NAD::cpi::m/m,2017-01-12,16:30,0.20%,,0.20%
NAD::cpi::y/y,2017-01-12,16:30,7.30%,,7.30%
SEK::cpif (cpi at constant interest rates)::m/m,2017-01-12,16:30,0.5%,0.4%,0.1%
SEK::cpif (cpi at constant interest rates)::y/y,2017-01-12,16:30,1.9%,1.8%,1.6%
SEK::cpi::m/m,2017-01-12,16:30,0.5%,0.4%,0.0%
SEK::cpi::y/y,2017-01-12,16:30,1.7%,1.6%,1.4%
CNY::m2 money stock::y/y,2017-01-12,17:00,11.3%,11.4%,11.4%
CNY::new loans::none,2017-01-12,17:00,"1,040.0B",676.0B,794.6B
EUR::german gdp annual (12m)::none,2017-01-12,17:00,1.90%,1.80%,1.70%
EUR::italian industrial production::m/m,2017-01-12,17:00,0.7%,0.3%,0.1%
EUR::italian industrial production::y/y,2017-01-12,17:00,3.2%,2.0%,1.3%
ZAR::manufacturing pmi::none,2017-01-12,17:00,46.7,,48.3
EUR::greek unemployment rate::none,2017-01-12,18:00,23.0%,,23.1%
EUR::industrial production::y/y,2017-01-12,18:00,3.2%,1.6%,0.8%
EUR::industrial production::m/m,2017-01-12,18:00,1.5%,0.5%,0.1%
EUR::italian 3 - year btp auction::none,2017-01-12,18:30,0.06%,,0.30%
EUR::italian 7 - year btp auction::none,2017-01-12,18:30,1.15%,,1.37%
GBP::10 - year treasury gilt auction::none,2017-01-12,18:35,1.158%,,1.394%
ILS::exports (usd)::none,2017-01-12,19:00,"4,716.9M",,"4,788.9M"
ILS::imports (usd)::none,2017-01-12,19:00,"6,159.7M",,"5,246.3M"
ILS::trade balance::none,2017-01-12,19:00,"-1,442.8M",,-457.4M
ZAR::manufacturing production::m/m,2017-01-12,19:00,0.3%,-0.5%,-1.9%
INR::cumulative industrial production::none,2017-01-12,20:00,0.40%,,-0.30%
INR::industrial production::y/y,2017-01-12,20:00,5.7%,1.3%,-1.9%
INR::manufacturing output::m/m,2017-01-12,20:00,5.5%,,-2.4%
INR::cpi::y/y,2017-01-12,20:00,3.41%,3.57%,3.63%
EUR::ecb publishes account of monetary policy meeting::none,2017-01-12,20:30,,,
RUB::central bank reserves (usd)::none,2017-01-12,21:00,377.7B,,379.1B
CAD::new housing price index::m/m,2017-01-12,21:30,0.2%,0.3%,0.4%
USD::initial jobless claims::none,2017-01-12,21:30,247K,255K,237K
USD::chicago fed president evans speaks::none,2017-01-12,21:30,,,
USD::jobless claims 4 - week avg.::none,2017-01-12,21:30,256.50K,,258.25K
USD::continuing jobless claims::none,2017-01-12,21:30,"2,087K","2,118K","2,116K"
USD::export price index::m/m,2017-01-12,21:30,0.3%,0.1%,-0.1%
USD::fomc member harker speaks::none,2017-01-12,21:30,,,
USD::import price index::m/m,2017-01-12,21:30,0.4%,0.7%,-0.2%
USD::natural gas storage::none,2017-01-12,23:30,-151B,-144B,-49B
INR::rbi foreign exchange reserves report::none,2017-01-12,Tentative,,,
USD::fomc member lockhart speaks::none,2017-01-13,01:30,,,
USD::30 - year bond auction::none,2017-01-13,02:00,2.914%,,3.152%
USD::fomc member bullard speaks::none,2017-01-13,02:15,,,
USD::fomc member kaplan speaks::none,2017-01-13,02:45,,,
USD::federal budget balance::none,2017-01-13,03:00,-28.0B,-25.0B,-137.0B
NZD::electronic card retail sales::y/y,2017-01-13,05:45,5.8%,,5.1%
NZD::electronic card retail sales::m/m,2017-01-13,05:45,-0.1%,1.0%,-0.1%
PEN::interest rate decision::none,2017-01-13,07:00,4.25%,4.25%,4.25%
JPY::m2 money stock::y/y,2017-01-13,07:50,4.0%,4.1%,3.9%
USD::fed chair yellen speaks::none,2017-01-13,08:00,,,
KRW::interest rate decision::none,2017-01-13,09:00,1.25%,1.25%,1.25%
CNY::exports::y/y,2017-01-13,10:45,-6.1%,-3.5%,0.1%
CNY::imports::y/y,2017-01-13,10:45,3.1%,2.7%,6.7%
CNY::trade balance (usd)::none,2017-01-13,10:45,40.82B,46.50B,44.61B
SGD::retail sales::m/m,2017-01-13,13:00,0.5%,,1.8%
SGD::retail sales::y/y,2017-01-13,13:00,1.1%,2.0%,2.0%
EUR::dutch retail sales::y/y,2017-01-13,13:30,7.2%,,1.1%
EUR::dutch trade balance::none,2017-01-13,13:30,5.54B,,3.98B
EUR::finnish cpi::y/y,2017-01-13,15:00,1.0%,,0.7%
EUR::finnish current account::none,2017-01-13,15:00,0.20B,,0.30B
EUR::finnish gdp::y/y,2017-01-13,15:00,1.6%,,2.6%
EUR::german wpi::m/m,2017-01-13,15:00,1.2%,0.3%,0.1%
EUR::german wpi::y/y,2017-01-13,15:00,2.8%,,0.8%
RON::cpi::y/y,2017-01-13,15:00,-0.5%,-0.5%,-0.7%
EUR::slovak cpi::m/m,2017-01-13,16:00,0.1%,,0.1%
EUR::slovak cpi::y/y,2017-01-13,16:00,0.2%,0.1%,-0.2%
EUR::slovak core cpi::m/m,2017-01-13,16:00,0.1%,,0.1%
EUR::slovak core cpi::y/y,2017-01-13,16:00,0.9%,0.6%,0.4%
EUR::spanish cpi::m/m,2017-01-13,16:00,0.6%,0.6%,0.6%
EUR::spanish hicp::m/m,2017-01-13,16:00,0.5%,0.5%,0.5%
EUR::spanish cpi::y/y,2017-01-13,16:00,1.6%,1.5%,1.5%
EUR::spanish hicp::y/y,2017-01-13,16:00,1.4%,1.4%,1.4%
HUF::cpi::y/y,2017-01-13,16:00,1.8%,1.6%,1.1%
HUF::core cpi::y/y,2017-01-13,16:00,1.7%,,1.5%
CZK::current account::none,2017-01-13,17:00,4.570B,9.000B,16.990B
GBP::boe credit conditions survey::none,2017-01-13,17:30,,,
BRL::ibc - br economic activity::none,2017-01-13,18:30,0.20%,-0.10%,-0.48%
JPY::foreign bonds buying::none,2017-01-13,19:00,206.5B,,-501.4B
JPY::foreign investments in japanese stocks::none,2017-01-13,19:00,346.8B,,58.5B
CLP::economic activity::y/y,2017-01-13,19:30,0.8%,,-0.4%
"INR::fx reserves, usd::none",2017-01-13,19:30,359.15B,,360.30B
NGN::cpi::y/y,2017-01-13,20:00,18.55%,18.30%,18.48%
NGN::food inflation::y/y,2017-01-13,20:00,17.39%,,17.19%
INR::trade balance::none,2017-01-13,20:30,-10.37B,,-13.01B
PLN::cpi::m/m,2017-01-13,21:00,0.7%,0.7%,0.7%
PLN::cpi::y/y,2017-01-13,21:00,0.8%,0.8%,0.8%
PLN::current account (eur)::none,2017-01-13,21:00,-427M,-340M,-531M
PLN::m3 money supply::y/y,2017-01-13,21:00,9.6%,9.5%,9.7%
USD::core retail sales::m/m,2017-01-13,21:30,0.2%,0.5%,0.3%
USD::ppi::m/m,2017-01-13,21:30,0.3%,0.3%,0.4%
USD::retail sales::m/m,2017-01-13,21:30,0.6%,0.7%,0.2%
USD::core ppi::y/y,2017-01-13,21:30,1.6%,1.5%,1.6%
USD::ppi::y/y,2017-01-13,21:30,1.6%,1.6%,1.3%
USD::retail sales ex gas/autos::m/m,2017-01-13,21:30,0.0%,0.4%,0.3%
USD::core ppi::m/m,2017-01-13,21:30,0.2%,0.1%,0.4%
USD::retail control::m/m,2017-01-13,21:30,0.2%,0.4%,0.1%
USD::fomc member harker speaks::none,2017-01-13,22:30,,,
USD::michigan current conditions::none,2017-01-13,23:00,112.5,111.5,111.9
USD::business inventories::m/m,2017-01-13,23:00,0.7%,0.5%,-0.1%
USD::michigan 1 - year inflation expectations::none,2017-01-13,23:00,2.6%,,2.2%
USD::michigan 5 - year inflation expectations::none,2017-01-13,23:00,2.50%,,2.30%
USD::michigan consumer expectations::none,2017-01-13,23:00,88.9,90.2,89.5
USD::michigan consumer sentiment::none,2017-01-13,23:00,98.1,98.5,98.2
NA::sri lanka - tamil thai pongal day::none,2017-01-14,All Day,,,
USD::u.s. baker hughes oil rig count::none,2017-01-14,02:00,522,,529
AUD::cftc aud speculative net positions::none,2017-01-14,04:30,-3.8K,,-3.3K
CAD::cftc cad speculative net positions::none,2017-01-14,04:30,-7.9K,,-3.9K
CHF::cftc chf speculative net positions::none,2017-01-14,04:30,-14.2K,,-13.4K
EUR::cftc eur speculative net positions::none,2017-01-14,04:30,-65.8K,,-70.1K
GBP::cftc gbp speculative net positions::none,2017-01-14,04:30,-65.8K,,-64.7K
JPY::cftc jpy speculative net positions::none,2017-01-14,04:30,-79.8K,,-86.8K
MXN::cftc mxn speculative net positions::none,2017-01-14,04:30,-71.8K,,-65.6K
NZD::cftc nzd speculative net positions::none,2017-01-14,04:30,-14.0K,,-11.4K
RUB::cftc rub speculative positions::none,2017-01-14,04:30,15.6K,,14.7K
USD::cftc copper speculative net positions::none,2017-01-14,04:30,47.7K,,44.5K
USD::cftc silver speculative net positions::none,2017-01-14,04:30,64.6K,,61.3K
USD::cftc crude oil speculative net positions::none,2017-01-14,04:30,433.6K,,440.1K
USD::cftc gold speculative net positions::none,2017-01-14,04:30,109.5K,,96.6K
USD::cftc s&p 500 speculative net positions::none,2017-01-14,04:30,21.4K,,81.4K
"NA::united states - martin luther king, jr. day::none",2017-01-16,All Day,,,
ILS::cpi::m/m,2017-01-16,01:00,0.0%,,-0.4%
ILS::cpi::y/y,2017-01-16,01:00,-0.2%,,-0.3%
NZD::fpi::m/m,2017-01-16,05:45,-0.8%,,-0.1%
JPY::core machinery orders::m/m,2017-01-16,07:50,-5.1%,-1.7%,4.1%
JPY::core machinery orders::y/y,2017-01-16,07:50,10.4%,8.1%,-5.6%
JPY::ppi::m/m,2017-01-16,07:50,0.6%,0.3%,0.4%
JPY::ppi::y/y,2017-01-16,07:50,-1.2%,-1.5%,-2.2%
AUD::mi inflation gauge::m/m,2017-01-16,08:00,0.5%,,0.1%
GBP::rightmove house price index::m/m,2017-01-16,08:00,0.4%,,-2.1%
KRW::exports::y/y,2017-01-16,09:00,6.4%,6.4%,6.4%
KRW::imports::y/y,2017-01-16,09:00,8.0%,7.3%,7.3%
KRW::trade balance::none,2017-01-16,09:00,6.80B,7.00B,7.00B
IDR::export growth::y/y,2017-01-16,12:00,15.57%,13.27%,21.34%
IDR::import growth::y/y,2017-01-16,12:00,5.82%,3.50%,9.88%
IDR::trade balance::none,2017-01-16,12:00,0.99B,0.84B,0.83B
JPY::tertiary industry activity index::m/m,2017-01-16,12:30,0.2%,0.2%,0.0%
JPY::machine tool orders::y/y,2017-01-16,14:00,4.4%,,-5.6%
INR::wpi food::y/y,2017-01-16,14:30,-0.70%,,1.54%
INR::wpi fuel::y/y,2017-01-16,14:30,8.65%,,7.07%
INR::wpi manufacturing inflation::y/y,2017-01-16,14:30,3.67%,,3.20%
INR::wpi inflation::y/y,2017-01-16,14:30,3.39%,3.50%,3.15%
NOK::trade balance::none,2017-01-16,15:00,23.3B,,15.1B
TRY::budget balance::none,2017-01-16,15:00,-27.00B,,10.00B
TRY::quarterly 3 - month jobless average::none,2017-01-16,15:00,11.8%,,11.3%
AUD::aud/usd index::none,2017-01-16,15:30,43.3%,,51.6%
CAD::usd/cad index::none,2017-01-16,15:30,58.3%,,57.1%
CHF::usd/chf index::none,2017-01-16,15:30,56.0%,,55.6%
EUR::eur/usd index::none,2017-01-16,15:30,36.8%,,37.0%
GBP::gbp/usd index::none,2017-01-16,15:30,49.2%,,45.2%
JPY::usd/jpy index::none,2017-01-16,15:30,58.8%,,59.6%
NZD::nzd/usd index::none,2017-01-16,15:30,42.0%,,49.6%
USD::gold index::none,2017-01-16,15:30,68.6%,,68.1%
CZK::ppi::m/m,2017-01-16,16:00,0.5%,0.4%,0.1%
CZK::ppi::y/y,2017-01-16,16:00,-0.4%,-0.5%,-1.3%
EUR::italian cpi::m/m,2017-01-16,17:00,0.4%,0.4%,0.4%
EUR::italian cpi::y/y,2017-01-16,17:00,0.5%,0.5%,0.5%
EUR::italian hicp::m/m,2017-01-16,17:00,0.4%,0.4%,0.4%
EUR::italian hicp::y/y,2017-01-16,17:00,0.5%,0.5%,0.5%
EUR::trade balance::none,2017-01-16,18:00,25.9B,22.0B,20.1B
EUR::dutch 3 - month t - bill auction::none,2017-01-16,18:45,-0.621%,,-0.820%
EUR::dutch 6 - month t - bill auction::none,2017-01-16,18:45,-0.616%,,-0.790%
ILS::gdp annualized::q/q,2017-01-16,19:00,3.6%,3.4%,3.4%
PEN::gdp::y/y,2017-01-16,21:00,3.61%,3.40%,2.12%
PEN::unemployment rate::none,2017-01-16,21:00,6.2%,5.8%,5.8%
PLN::core cpi::y/y,2017-01-16,21:00,0.0%,,-0.1%
RUB::trade balance::none,2017-01-16,21:00,9.14B,7.60B,6.60B
EUR::french 12 - month btf auction::none,2017-01-16,22:00,-0.526%,,-0.622%
EUR::french 3 - month btf auction::none,2017-01-16,22:00,-0.553%,,-0.637%
EUR::french 6 - month btf auction::none,2017-01-16,22:00,-0.532%,,-0.633%
UAH::trade balance ytd (usd)::none,2017-01-16,22:00,-2.3B,,-2.1B
GBP::boe gov carney speaks::none,2017-01-17,02:30,,,
NZD::nzier qsbo capacity utilization::none,2017-01-17,05:00,92.7%,,92.5%
NZD::nzier business confidence::none,2017-01-17,05:00,28%,,26%
AUD::invest housing finance::m/m,2017-01-17,08:30,4.9%,,0.7%
AUD::new motor vehicle sales::m/m,2017-01-17,08:30,0.3%,,-0.6%
AUD::home loans::m/m,2017-01-17,08:30,0.9%,0.9%,-0.6%
SGD::non - oil exports::m/m,2017-01-17,08:30,1.00%,-5.50%,13.00%
SGD::non - oil exports::y/y,2017-01-17,08:30,9.40%,5.80%,11.50%
SGD::trade balance::none,2017-01-17,08:30,5.420B,,4.930B
JPY::capacity utilization::m/m,2017-01-17,12:30,3.0%,,1.4%
JPY::industrial production::m/m,2017-01-17,12:30,1.5%,1.5%,1.5%
EUR::french government budget balance::none,2017-01-17,15:45,-93.3B,,-85.5B
EUR::italian trade balance::none,2017-01-17,17:00,4.200B,3.840B,4.290B
EUR::italian trade balance eu::none,2017-01-17,17:00,0.24B,,0.45B
GBP::cpi::y/y,2017-01-17,17:30,1.6%,1.4%,1.2%
GBP::core cpi::y/y,2017-01-17,17:30,1.6%,1.5%,1.4%
GBP::core ppi output::m/m,2017-01-17,17:30,0.0%,0.2%,0.1%
GBP::core ppi output::y/y,2017-01-17,17:30,2.1%,2.2%,2.3%
GBP::core rpi::m/m,2017-01-17,17:30,0.6%,0.4%,0.3%
GBP::core rpi::y/y,2017-01-17,17:30,2.7%,2.5%,2.5%
GBP::house price index::y/y,2017-01-17,17:30,6.7%,6.3%,6.9%
GBP::ppi input::y/y,2017-01-17,17:30,15.8%,15.5%,13.3%
GBP::ppi output::m/m,2017-01-17,17:30,0.1%,0.4%,0.1%
GBP::ppi output::y/y,2017-01-17,17:30,2.7%,2.9%,2.4%
GBP::rpi::m/m,2017-01-17,17:30,0.6%,0.4%,0.3%
GBP::rpi::y/y,2017-01-17,17:30,2.5%,2.3%,2.2%
GBP::cpi::m/m,2017-01-17,17:30,0.5%,0.3%,0.2%
GBP::ppi input::m/m,2017-01-17,17:30,1.8%,2.5%,-0.6%
ZAR::gold production::y/y,2017-01-17,17:30,-9.4%,,-3.4%
ZAR::mining production::none,2017-01-17,17:30,-4.2%,-0.9%,-2.6%
EUR::spanish 12 - month letras auction::none,2017-01-17,17:45,-0.291%,,-0.229%
EUR::spanish 6 - month letras auction::none,2017-01-17,17:45,-0.364%,,-0.327%
EUR::german zew current conditions::none,2017-01-17,18:00,77.3,65.0,63.5
EUR::german zew economic sentiment::none,2017-01-17,18:00,16.6,18.3,13.8
EUR::zew economic sentiment::none,2017-01-17,18:00,23.2,24.2,18.1
EUR::german 2 - year schatz auction::none,2017-01-17,18:35,-0.750%,,-0.710%
EUR::ecb's nowotny speaks::none,2017-01-17,19:00,,,
GBP::u.k. prime minister may speaks::none,2017-01-17,19:45,,,
USD::ny empire state manufacturing index::none,2017-01-17,21:30,6.50,8.50,9.00
USD::fomc member dudley speaks::none,2017-01-17,21:45,,,
NZD::globaldairytrade price index::none,2017-01-17,21:50,0.6%,,-3.9%
USD::fomc member brainard speaks::none,2017-01-17,23:00,,,
USD::treasury secretary lew speaks::none,2017-01-17,23:00,,,
USD::3 - month bill auction::none,2017-01-18,00:30,0.530%,,0.510%
USD::4 - week bill auction::none,2017-01-18,00:30,0.520%,,0.500%
USD::6 - month bill auction::none,2017-01-18,00:30,0.605%,,0.590%
USD::fomc member williams speaks::none,2017-01-18,07:00,,,
AUD::westpac consumer sentiment::none,2017-01-18,07:30,0.1%,,-3.9%
CNY::house prices::y/y,2017-01-18,09:30,12.4%,,12.6%
NZD::rbnz offshore holdings::none,2017-01-18,10:00,60.30%,,60.60%
MYR::unemployment rate::none,2017-01-18,12:00,3.4%,3.5%,3.5%
MYR::cpi::y/y,2017-01-18,12:00,1.8%,1.9%,1.8%
EUR::german cpi::m/m,2017-01-18,15:00,0.7%,0.7%,0.7%
EUR::german hicp::m/m,2017-01-18,15:00,1.0%,1.0%,1.0%
