EventId,Cur,Event,Period,Date,Time,ActualRaw,ActualEffective,ActualRevisedFrom,Forecast,PreviousRaw,Previous,PreviousRevisedFrom
PLN::nbp monetary policy meeting minutes::none,PLN,NBP Monetary Policy Meeting Minutes,,2023-01-05,23:00,,,,,,,
USD::natural gas storage::none,USD,Natural Gas Storage,,2023-01-05,23:30,-221B,-221B,,-228B,-213B,-213B,
NA::croatia - epiphany day::none,,Croatia - Epiphany Day,,2023-01-06,All Day,,,,,,,
USD::crude oil imports::none,USD,Crude Oil Imports,,2023-01-06,00:00,-1.282M,-1.282M,,,1.328M,1.328M,
USD::crude oil inventories::none,USD,Crude Oil Inventories,,2023-01-06,00:00,1.694M,1.694M,,1.154M,0.718M,0.718M,
USD::cushing crude oil inventories::none,USD,Cushing Crude Oil Inventories,,2023-01-06,00:00,0.244M,0.244M,,,-0.195M,-0.195M,
NA::cyprus - epiphany day::none,,Cyprus - Epiphany Day,,2023-01-06,All Day,,,,,,,
USD::distillate fuel production::none,USD,Distillate Fuel Production,,2023-01-06,00:00,-1.050M,-1.050M,,,-0.017M,-0.017M,
USD::eia refinery crude runs::w/w,USD,EIA Refinery Crude Runs  (WoW),,2023-01-06,00:00,-2.329M,-2.329M,,,0.173M,0.173M,
USD::eia weekly distillates stocks::none,USD,EIA Weekly Distillates Stocks,,2023-01-06,00:00,-1.427M,-1.427M,,-0.396M,0.282M,0.282M,
USD::eia weekly refinery utilization rates::w/w,USD,EIA Weekly Refinery Utilization Rates (WoW),,2023-01-06,00:00,-12.4%,-12.4%,,-2.9%,1.1%,1.1%,
NA::finland - epiphany day::none,,Finland - Epiphany Day,,2023-01-06,All Day,,,,,,,
USD::gasoline inventories::none,USD,Gasoline Inventories,,2023-01-06,00:00,-0.346M,-0.346M,,-0.486M,-3.105M,-3.105M,
USD::gasoline production::none,USD,Gasoline Production,,2023-01-06,00:00,-1.678M,-1.678M,,,0.592M,0.592M,
NA::greece - epiphany day::none,,Greece - Epiphany Day,,2023-01-06,All Day,,,,,,,
USD::heating oil stockpiles::none,USD,Heating Oil Stockpiles,,2023-01-06,00:00,-0.476M,-0.476M,,,0.011M,0.011M,
NA::iraq - army day::none,,Iraq - Army Day,,2023-01-06,All Day,,,,,,,
NA::montenegro - christmas::none,,Montenegro - Christmas,,2023-01-06,All Day,,,,,,,
NA::poland - epiphany day::none,,Poland - Epiphany Day,,2023-01-06,All Day,,,,,,,
NA::slovakia - epiphany day::none,,Slovakia - Epiphany Day,,2023-01-06,All Day,,,,,,,
NA::sri lanka - duruthu full moon poya day::none,,Sri Lanka - Duruthu Full Moon Poya Day,,2023-01-06,All Day,,,,,,,
NA::sweden - epiphany day::none,,Sweden - Epiphany Day,,2023-01-06,All Day,,,,,,,
USD::4 - week bill auction::none,USD,4-Week Bill Auction,,2023-01-06,00:30,4.100%,4.100%,,,3.830%,3.830%,
USD::8 - week bill auction::none,USD,8-Week Bill Auction,,2023-01-06,00:30,4.430%,4.430%,,,4.250%,4.250%,
USD::fomc member bullard speaks::none,USD,FOMC Member Bullard Speaks,,2023-01-06,02:20,,,,,,,
ARS::industrial production::y/y,ARS,Industrial Production (YoY)  (Nov),nov,2023-01-06,03:00,1.4%,1.0%,1.4%,,3.5%,3.5%,
JPY::overtime pay::y/y,JPY,Overtime Pay (YoY)  (Nov),nov,2023-01-06,07:30,5.20%,5.20%,,,7.70%,7.70%,7.90%
JPY::average cash earnings::y/y,JPY,Average Cash Earnings (YoY),,2023-01-06,07:30,0.5%,1.9%,0.5%,,1.4%,1.4%,1.8%
PHP::industrial production::y/y,PHP,Industrial Production (YoY),,2023-01-06,09:00,12.7%,12.7%,,,13.0%,13.0%,12.7%
IDR::fx reserves (usd)::none,IDR,FX Reserves (USD)  (Dec),dec,2023-01-06,12:00,137.20B,134.00B,137.20B,,134.00B,134.00B,
EUR::dutch cpi::y/y,EUR,Dutch CPI (YoY)  (Dec),dec,2023-01-06,13:30,9.9%,9.9%,,,9.9%,9.9%,
EUR::estonian cpi::m/m,EUR,Estonian CPI (MoM)  (Dec),dec,2023-01-06,14:00,-0.10%,-0.10%,,,0.90%,0.90%,
EUR::estonian cpi::y/y,EUR,Estonian CPI (YoY)  (Dec),dec,2023-01-06,14:00,17.60%,17.60%,,,21.30%,21.30%,
EUR::german factory orders::m/m,EUR,German Factory Orders (MoM)  (Nov),nov,2023-01-06,15:00,-5.3%,-4.4%,-5.3%,-0.5%,0.6%,0.6%,0.8%
EUR::german retail sales::m/m,EUR,German Retail Sales (MoM)  (Nov),nov,2023-01-06,15:00,1.1%,1.9%,1.1%,1.0%,-2.8%,-2.8%,
EUR::german retail sales::y/y,EUR,German Retail Sales (YoY)  (Nov),nov,2023-01-06,15:00,-5.9%,-5.9%,,-2.8%,-5.0%,-5.0%,
NOK::manufacturing production::m/m,NOK,Manufacturing Production (MoM)  (Nov),nov,2023-01-06,15:00,-0.5%,-0.7%,-0.5%,,0.3%,0.3%,
DKK::unemployment rate::none,DKK,Unemployment Rate  (Nov),nov,2023-01-06,15:00,2.3%,2.3%,,,2.2%,2.2%,
GBP::halifax house price index::m/m,GBP,Halifax House Price Index (MoM)  (Dec),dec,2023-01-06,15:00,-1.5%,-1.3%,-1.5%,,-2.4%,-2.4%,-2.3%
GBP::halifax house price index::y/y,GBP,Halifax House Price Index (YoY),,2023-01-06,15:00,2.0%,2.1%,2.0%,,4.6%,4.6%,4.7%
HUF::quarterly unemployment rate::none,HUF,Quarterly Unemployment Rate  (Nov),nov,2023-01-06,15:30,3.8%,3.8%,,,3.6%,3.6%,
CHF::retail sales::y/y,CHF,Retail Sales (YoY)  (Nov),nov,2023-01-06,15:30,-1.3%,-1.4%,-1.3%,,-2.6%,-2.6%,-2.5%
HUF::retail sales::y/y,HUF,Retail Sales (YoY)  (Nov),nov,2023-01-06,15:30,0.6%,0.6%,,,0.6%,0.6%,
THB::currency swaps (usd)::none,THB,Currency Swaps (USD),,2023-01-06,15:30,29.2B,29.2B,,,29.3B,29.3B,
THB::foreign reserves (usd)::none,THB,Foreign Reserves (USD),,2023-01-06,15:30,216.6B,216.6B,,,213.6B,213.6B,
EUR::french consumer spending::m/m,EUR,French Consumer Spending (MoM)  (Nov),nov,2023-01-06,15:45,0.5%,0.6%,0.5%,1.0%,-2.7%,-2.7%,-2.8%
EUR::french reserve assets total::none,EUR,French Reserve Assets Total  (Dec),dec,2023-01-06,15:45,"237,682.0M","237,682.0M",,,"238,632.0M","238,632.0M",
CZK::industrial production::y/y,CZK,Industrial Production (YoY)  (Nov),nov,2023-01-06,16:00,0.5%,0.5%,,-1.4%,3.1%,3.1%,
CZK::trade balance nra::none,CZK,Trade Balance NRA  (Nov),nov,2023-01-06,16:00,-25.5B,-25.5B,,-12.0B,-26.8B,-26.8B,
TWD::cpi::m/m,TWD,CPI (MoM)  (Dec),dec,2023-01-06,16:00,0.33%,0.33%,,,0.07%,0.07%,
TWD::cpi::y/y,TWD,CPI (YoY)  (Dec),dec,2023-01-06,16:00,2.71%,2.71%,,2.50%,2.35%,2.35%,
TWD::wholesale prices::m/m,TWD,Wholesale Prices (MoM)  (Dec),dec,2023-01-06,16:00,7.14%,7.14%,,,9.11%,9.11%,9.07%
HKD::foreign reserves (usd)::none,HKD,Foreign Reserves (USD)  (Dec),dec,2023-01-06,16:30,424.00B,424.00B,,,423.20B,423.20B,
ZAR::manufacturing pmi::none,ZAR,Manufacturing PMI,,2023-01-06,17:00,53.1,53.1,,,52.6,52.6,
EUR::retail sales::m/m,EUR,Retail Sales (MoM)  (Nov),nov,2023-01-06,18:00,0.8%,1.2%,0.8%,0.5%,-1.5%,-1.5%,-1.8%
EUR::retail sales::y/y,EUR,Retail Sales (YoY)  (Nov),nov,2023-01-06,18:00,-2.8%,-2.5%,-2.8%,-3.3%,-2.6%,-2.6%,-2.7%
EUR::business climate::none,EUR,Business Climate  (Dec),dec,2023-01-06,18:00,0.54,0.57,0.54,,0.54,0.54,
EUR::business and consumer survey::none,EUR,Business and Consumer Survey  (Dec),dec,2023-01-06,18:00,95.8,97.1,95.8,94.7,94.0,94.0,93.7
EUR::cpi::y/y,EUR,CPI (YoY)  (Dec),dec,2023-01-06,18:00,9.2%,10.1%,9.2%,9.7%,10.1%,10.1%,
"EUR::cpi, n.s.a::none",EUR,"CPI, n.s.a  (Dec)",dec,2023-01-06,18:00,120.53,120.52,120.53,,120.95,120.95,120.92
EUR::consumer confidence::none,EUR,Consumer Confidence  (Dec),dec,2023-01-06,18:00,-22.2,-22.0,-22.2,-22.2,-22.2,-22.2,
EUR::consumer inflation expectation::none,EUR,Consumer Inflation Expectation  (Dec),dec,2023-01-06,18:00,23.7,23.2,23.7,,29.9,29.9,30.1
EUR::hicp ex energy & food::y/y,EUR,HICP ex Energy & Food (YoY)  (Dec),dec,2023-01-06,18:00,6.9%,6.9%,,6.5%,6.6%,6.6%,
EUR::industrial sentiment::none,EUR,Industrial Sentiment  (Dec),dec,2023-01-06,18:00,-1.5,-0.6,-1.5,-1.2,-1.9,-1.9,-2.0
EUR::selling price expectations::none,EUR,Selling Price Expectations  (Dec),dec,2023-01-06,18:00,38.4,37.8,38.4,,40.4,40.4,
EUR::services sentiment::none,EUR,Services Sentiment  (Dec),dec,2023-01-06,18:00,6.3,7.7,6.3,3.5,3.1,3.1,2.3
EUR::cpi::m/m,EUR,CPI (MoM),,2023-01-06,18:00,-0.3%,-0.1%,-0.3%,0.8%,-0.1%,-0.1%,
EUR::core cpi::m/m,EUR,Core CPI (MoM),,2023-01-06,18:00,0.6%,0.6%,,-0.1%,0.0%,0.0%,
EUR::core cpi::y/y,EUR,Core CPI (YoY),,2023-01-06,18:00,5.2%,5.0%,5.2%,5.0%,5.0%,5.0%,
EUR::hicp ex energy and food::m/m,EUR,HICP ex Energy and Food (MoM),,2023-01-06,18:00,0.7%,0.3%,0.7%,0.3%,0.3%,0.3%,
EUR::irish retail sales::m/m,EUR,Irish Retail Sales (MoM)  (Nov),nov,2023-01-06,19:00,-1.4%,-0.9%,-1.4%,,0.7%,0.7%,
EUR::irish retail sales::y/y,EUR,Irish Retail Sales (YoY)  (Nov),nov,2023-01-06,19:00,-4.2%,-3.6%,-4.2%,,-2.6%,-2.6%,
CLP::cpi::m/m,CLP,CPI (MoM)  (Dec),dec,2023-01-06,19:00,0.3%,0.3%,,0.5%,1.0%,1.0%,
PHP::fx reserves usd::none,PHP,FX Reserves USD  (Dec),dec,2023-01-06,19:00,96.00B,96.10B,96.00B,,95.10B,95.10B,93.95B
BRL::igp - di inflation index::m/m,BRL,IGP-DI Inflation Index (MoM)  (Dec),dec,2023-01-06,19:00,0.31%,0.31%,,0.50%,-0.18%,-0.18%,
BRL::auto production::m/m,BRL,Auto Production (MoM)  (Dec),dec,2023-01-06,21:00,-11.3%,-11.3%,,,4.7%,4.7%,
BRL::auto sales::m/m,BRL,Auto Sales (MoM)  (Dec),dec,2023-01-06,21:00,6.3%,6.3%,,,12.8%,12.8%,
"INR::fx reserves, usd::none",INR,"FX Reserves, USD",,2023-01-06,21:00,562.85B,562.85B,,,562.81B,562.81B,
USD::average hourly earnings::m/m,USD,Average Hourly Earnings (MoM)  (Dec),dec,2023-01-06,21:30,0.3%,0.4%,0.3%,0.4%,0.4%,0.4%,0.6%
USD::average hourly earnings (yoy)::y/y,USD,Average Hourly Earnings (YoY) (YoY)  (Dec),dec,2023-01-06,21:30,4.6%,4.8%,4.6%,5.0%,4.8%,4.8%,5.1%
USD::average weekly hours::none,USD,Average Weekly Hours  (Dec),dec,2023-01-06,21:30,34.3,34.4,34.3,34.4,34.4,34.4,
CAD::employment change::none,CAD,Employment Change  (Dec),dec,2023-01-06,21:30,104.0K,69.2K,104.0K,8.0K,10.1K,10.1K,
CAD::full employment change::none,CAD,Full Employment Change  (Dec),dec,2023-01-06,21:30,84.5K,70.9K,84.5K,,50.7K,50.7K,
USD::government payrolls::none,USD,Government Payrolls  (Dec),dec,2023-01-06,21:30,3.0K,-9.0K,3.0K,,54.0K,54.0K,42.0K
USD::manufacturing payrolls::none,USD,Manufacturing Payrolls  (Dec),dec,2023-01-06,21:30,8K,12K,8K,10K,8K,8K,14K
USD::nonfarm payrolls::none,USD,Nonfarm Payrolls  (Dec),dec,2023-01-06,21:30,223K,260K,223K,200K,256K,256K,263K
CAD::part time employment change::none,CAD,Part Time Employment Change  (Dec),dec,2023-01-06,21:30,19.5K,-1.7K,19.5K,,-40.6K,-40.6K,
CAD::participation rate::none,CAD,Participation Rate  (Dec),dec,2023-01-06,21:30,65.0%,65.4%,65.0%,,64.8%,64.8%,
USD::participation rate::none,USD,Participation Rate  (Dec),dec,2023-01-06,21:30,62.3%,62.3%,,,62.2%,62.2%,62.1%
USD::private nonfarm payrolls::none,USD,Private Nonfarm Payrolls  (Dec),dec,2023-01-06,21:30,220K,269K,220K,180K,202K,202K,221K
USD::u6 unemployment rate::none,USD,U6 Unemployment Rate  (Dec),dec,2023-01-06,21:30,6.5%,6.5%,,,6.7%,6.7%,
CAD::unemployment rate::none,CAD,Unemployment Rate  (Dec),dec,2023-01-06,21:30,5.0%,5.0%,,5.2%,5.1%,5.1%,
USD::unemployment rate::none,USD,Unemployment Rate  (Dec),dec,2023-01-06,21:30,3.5%,3.5%,,3.7%,3.6%,3.6%,3.7%
TRY::treasury cash balance::none,TRY,Treasury Cash Balance  (Dec),dec,2023-01-06,22:30,-108.270B,-108.300B,-108.270B,,99.460B,99.460B,99.640B
USD::durables excluding defense::m/m,USD,Durables Excluding Defense (MoM)  (Nov),nov,2023-01-06,23:00,-2.7%,-2.3%,-2.7%,,-2.6%,-2.6%,
USD::durables excluding transport::m/m,USD,Durables Excluding Transport (MoM)  (Nov),nov,2023-01-06,23:00,0.1%,-0.1%,0.1%,,0.2%,0.2%,0.5%
USD::factory orders::m/m,USD,Factory Orders (MoM)  (Nov),nov,2023-01-06,23:00,-1.8%,-1.9%,-1.8%,-0.8%,0.4%,0.4%,1.0%
USD::factory orders ex transportation::m/m,USD,Factory orders ex transportation (MoM)  (Nov),nov,2023-01-06,23:00,-0.8%,-1.2%,-0.8%,,0.1%,0.1%,0.8%
USD::ism non - manufacturing business activity::none,USD,ISM Non-Manufacturing Business Activity  (Dec),dec,2023-01-06,23:00,54.7,53.5,54.7,59.5,64.7,64.7,
USD::ism non - manufacturing employment::none,USD,ISM Non-Manufacturing Employment  (Dec),dec,2023-01-06,23:00,49.8,49.4,49.8,,51.5,51.5,
USD::ism non - manufacturing new orders::none,USD,ISM Non-Manufacturing New Orders  (Dec),dec,2023-01-06,23:00,45.2,45.2,,,56.0,56.0,
USD::ism non - manufacturing pmi::none,USD,ISM Non-Manufacturing PMI  (Dec),dec,2023-01-06,23:00,49.6,49.2,49.6,55.0,56.5,56.5,
USD::ism non - manufacturing prices::none,USD,ISM Non-Manufacturing Prices  (Dec),dec,2023-01-06,23:00,67.6,68.1,67.6,,70.0,70.0,
CAD::ivey pmi::none,CAD,Ivey PMI  (Dec),dec,2023-01-06,23:00,33.4,49.3,33.4,51.0,51.4,51.4,
CAD::ivey pmi n.s.a::none,CAD,Ivey PMI n.s.a  (Dec),dec,2023-01-06,23:00,40.6,40.6,,,51.5,51.5,
EUR::ecb's lane speaks::none,EUR,ECB's Lane Speaks,,2023-01-07,00:15,,,,,,,
USD::fomc member bostic speaks::none,USD,FOMC Member Bostic Speaks,,2023-01-07,00:15,,,,,,,
USD::fed governor cook speaks::none,USD,Fed Governor Cook Speaks,,2023-01-07,00:15,,,,,,,
UAH::foreign reserves (usd)::none,UAH,Foreign Reserves (USD)  (Dec),dec,2023-01-07,00:25,28.49B,27.95B,28.49B,,27.95B,27.95B,
USD::fomc member barkin speaks::none,USD,FOMC Member Barkin Speaks,,2023-01-07,01:15,,,,,,,
USD::u.s. baker hughes oil rig count::none,USD,U.S. Baker Hughes Oil Rig Count,,2023-01-07,02:00,618,618,,,621,621,
USD::u.s. baker hughes total rig count::none,USD,U.S. Baker Hughes Total Rig Count,,2023-01-07,02:00,772,772,,,779,779,
AUD::cftc aud speculative net positions::none,AUD,CFTC AUD speculative net positions,,2023-01-07,04:30,-36.3K,-36.3K,,,-36.8K,-36.8K,
USD::cftc aluminium speculative net positions::none,USD,CFTC Aluminium speculative net positions,,2023-01-07,04:30,5.3K,5.3K,,,5.0K,5.0K,
BRL::cftc brl speculative net positions::none,BRL,CFTC BRL speculative net positions,,2023-01-07,04:30,28.2K,28.2K,,,7.4K,7.4K,
CAD::cftc cad speculative net positions::none,CAD,CFTC CAD speculative net positions,,2023-01-07,04:30,-26.8K,-26.8K,,,-30.0K,-30.0K,
CHF::cftc chf speculative net positions::none,CHF,CFTC CHF speculative net positions,,2023-01-07,04:30,-2.9K,-2.9K,,,-4.1K,-4.1K,
USD::cftc copper speculative net positions::none,USD,CFTC Copper speculative net positions,,2023-01-07,04:30,-4.7K,-4.7K,,,0.7K,0.7K,
USD::cftc corn speculative net positions::none,USD,CFTC Corn speculative net positions,,2023-01-07,04:30,267.5K,267.5K,,,235.1K,235.1K,
USD::cftc crude oil speculative net positions::none,USD,CFTC Crude Oil speculative net positions,,2023-01-07,04:30,227.6K,227.6K,,,247.6K,247.6K,
EUR::cftc eur speculative net positions::none,EUR,CFTC EUR speculative net positions,,2023-01-07,04:30,129.9K,129.9K,,,146.2K,146.2K,
GBP::cftc gbp speculative net positions::none,GBP,CFTC GBP speculative net positions,,2023-01-07,04:30,-20.3K,-20.3K,,,-10.9K,-10.9K,
USD::cftc gold speculative net positions::none,USD,CFTC Gold speculative net positions,,2023-01-07,04:30,141.7K,141.7K,,,136.9K,136.9K,
JPY::cftc jpy speculative net positions::none,JPY,CFTC JPY speculative net positions,,2023-01-07,04:30,-46.9K,-46.9K,,,-37.7K,-37.7K,
MXN::cftc mxn speculative net positions::none,MXN,CFTC MXN speculative net positions,,2023-01-07,04:30,-56.4K,-56.4K,,,-51.7K,-51.7K,
NZD::cftc nzd speculative net positions::none,NZD,CFTC NZD speculative net positions,,2023-01-07,04:30,7.5K,7.5K,,,6.9K,6.9K,
USD::cftc nasdaq 100 speculative net positions::none,USD,CFTC Nasdaq 100 speculative net positions,,2023-01-07,04:30,1.4K,1.4K,,,1.2K,1.2K,
USD::cftc natural gas speculative net positions::none,USD,CFTC Natural Gas speculative net positions,,2023-01-07,04:30,-169.8K,-169.8K,,,-160.6K,-160.6K,
RUB::cftc rub speculative positions::none,RUB,CFTC RUB speculative positions,,2023-01-07,04:30,-2.9K,-2.9K,,,-4.1K,-4.1K,
USD::cftc s&p 500 speculative net positions::none,USD,CFTC S&P 500 speculative net positions,,2023-01-07,04:30,-167.3K,-167.3K,,,-174.3K,-174.3K,
USD::cftc silver speculative net positions::none,USD,CFTC Silver speculative net positions,,2023-01-07,04:30,30.9K,30.9K,,,31.0K,31.0K,
USD::cftc soybeans speculative net positions::none,USD,CFTC Soybeans speculative net positions,,2023-01-07,04:30,148.6K,148.6K,,,133.5K,133.5K,
USD::cftc wheat speculative net positions::none,USD,CFTC Wheat speculative net positions,,2023-01-07,04:30,-32.3K,-32.3K,,,-36.3K,-36.3K,
USD::fomc member bostic speaks::none,USD,FOMC Member Bostic Speaks,,2023-01-07,04:30,,,,,,,
TWD::exports::y/y,TWD,Exports (YoY)  (Dec),dec,2023-01-07,16:00,-12.1%,-12.1%,,-13.3%,-13.1%,-13.1%,
TWD::imports::y/y,TWD,Imports (YoY)  (Dec),dec,2023-01-07,16:00,-11.40%,-11.40%,,-10.20%,-8.60%,-8.60%,
TWD::trade balance::none,TWD,Trade Balance  (Dec),dec,2023-01-07,16:00,4.79B,4.79B,,3.45B,3.43B,3.43B,
CNY::fx reserves (usd)::none,CNY,FX Reserves (USD)  (Dec),dec,2023-01-07,23:30,3.128T,3.128T,,3.154T,3.117T,3.117T,
NA::egypt - coptic christmas day::none,,Egypt - Coptic Christmas Day,,2023-01-08,All Day,,,,,,,
GBP::boe mpc member mann speaks::none,GBP,BoE MPC Member Mann Speaks,,2023-01-08,00:15,,,,,,,
GBP::boe mpc member pill speaks::none,GBP,BoE MPC Member Pill Speaks,,2023-01-08,21:00,,,,,,,
NA::colombia - epiphany day::none,,Colombia - Epiphany Day,,2023-01-09,All Day,,,,,,,
NA::japan - respect for the aged day::none,,Japan - Respect for the Aged Day,,2023-01-09,All Day,,,,,,,
NA::venezuela - national day::none,,Venezuela - National Day,,2023-01-09,All Day,,,,,,,
AUD::building approvals::m/m,AUD,Building Approvals (MoM)  (Nov),nov,2023-01-09,08:30,-9.0%,-8.8%,-9.0%,-1.0%,-5.6%,-5.6%,-6.0%
AUD::private house approvals::none,AUD,Private House Approvals  (Nov),nov,2023-01-09,08:30,-2.5%,-1.1%,-2.5%,,-2.2%,-2.2%,
IDR::consumer confidence::none,IDR,Consumer Confidence  (Dec),dec,2023-01-09,11:00,119.9,119.9,,,119.1,119.1,
IDR::fx reserves (usd)::none,IDR,FX Reserves (USD)  (Dec),dec,2023-01-09,12:00,137.20B,137.20B,,,134.00B,134.00B,137.20B
EUR::estonian trade balance::none,EUR,Estonian Trade Balance  (Nov),nov,2023-01-09,14:00,-352.1M,-367.5M,-352.1M,,-239.7M,-239.7M,-238.3M
ZAR::foreign reserves (usd)::none,ZAR,Foreign Reserves (USD)  (Dec),dec,2023-01-09,14:00,60.57B,60.57B,,,59.88B,59.88B,
ZAR::net fx reserves (usd)::none,ZAR,Net FX Reserves  (USD)  (Dec),dec,2023-01-09,14:00,53.827B,53.827B,,,53.391B,53.391B,
CHF::unemployment rate n.s.a.::none,CHF,Unemployment Rate n.s.a.  (Dec),dec,2023-01-09,14:45,2.1%,2.1%,,,2.0%,2.0%,
CHF::unemployment rate s.a.::none,CHF,Unemployment Rate s.a.  (Dec),dec,2023-01-09,14:45,1.9%,1.9%,,2.1%,2.0%,2.0%,
DKK::current account::none,DKK,Current Account  (Nov),nov,2023-01-09,15:00,31.800B,16.000B,31.800B,,33.200B,33.200B,
EUR::german industrial production::m/m,EUR,German Industrial Production (MoM)  (Nov),nov,2023-01-09,15:00,0.2%,0.4%,0.2%,0.1%,-0.4%,-0.4%,-0.1%
EUR::lithuania trade balance::none,EUR,Lithuania Trade Balance  (Nov),nov,2023-01-09,15:00,-0.47B,-0.52B,-0.47B,,-0.90B,-0.90B,-0.85B
DKK::trade balance::none,DKK,Trade Balance  (Nov),nov,2023-01-09,15:00,25.6B,7.9B,25.6B,,27.2B,27.2B,27.4B
RON::trade balance (eur)::none,RON,Trade Balance (EUR)  (Nov),nov,2023-01-09,15:00,-2.589M,-2.589M,,,-3.404M,-3.404M,
EUR::lithuania cpi::m/m,EUR,Lithuania CPI (MoM)  (Dec),dec,2023-01-09,15:00,0.3%,0.3%,,,0.4%,0.4%,
EUR::lithuania cpi::y/y,EUR,Lithuania CPI (YoY)  (Dec),dec,2023-01-09,15:00,21.7%,21.7%,,,22.9%,22.9%,
MYR::fx reserves usd::none,MYR,FX Reserves USD,,2023-01-09,15:00,114.6B,114.6B,,,110.3B,110.3B,
HUF::industrial output::y/y,HUF,Industrial Output (YoY)  (Nov),nov,2023-01-09,15:30,0.5%,0.5%,,4.3%,5.9%,5.9%,
HUF::trade balance (eur)::m/m,HUF,Trade Balance (EUR) (MoM)  (Nov),nov,2023-01-09,15:30,"-1,283.0M","-1,283.0M",,-653.0M,-923.0M,-923.0M,
EUR::french current account::none,EUR,French Current Account  (Nov),nov,2023-01-09,15:45,-6.80B,-6.70B,-6.80B,,-3.40B,-3.40B,-3.80B
EUR::french exports::none,EUR,French Exports  (Nov),nov,2023-01-09,15:45,51.0B,51.3B,51.0B,,51.8B,51.8B,51.4B
EUR::french imports::none,EUR,French Imports  (Nov),nov,2023-01-09,15:45,64.8B,64.8B,,,63.4B,63.4B,63.6B
EUR::french trade balance::none,EUR,French Trade Balance  (Nov),nov,2023-01-09,15:45,-13.8B,-13.6B,-13.8B,-11.3B,-11.6B,-11.6B,-12.2B
EUR::austrian trade balance::none,EUR,Austrian Trade Balance  (Oct),oct,2023-01-09,16:00,"-1,894.1M","-1,894.1M",,,"-1,383.7M","-1,383.7M",
EUR::slovak trade balance::none,EUR,Slovak Trade Balance  (Nov),nov,2023-01-09,16:00,-823.5M,-889.5M,-823.5M,-174.2M,138.5M,138.5M,199.5M
MUR::cpi::y/y,MUR,CPI (YoY)  (Dec),dec,2023-01-09,16:00,12.20%,12.20%,,,12.10%,12.10%,
CZK::unemployment rate::none,CZK,Unemployment Rate  (Dec),dec,2023-01-09,16:00,3.7%,3.7%,,3.8%,3.5%,3.5%,
CZK::gdp::q/q,CZK,GDP (QoQ)  (Q3),q3,2023-01-09,16:00,-0.2%,-0.2%,,,-0.2%,-0.2%,
CZK::gdp::y/y,CZK,GDP (YoY)  (Q3),q3,2023-01-09,16:00,1.5%,1.5%,,,1.7%,1.7%,
CZK::fx reserves (eur)::none,CZK,FX Reserves (EUR)  (Dec),dec,2023-01-09,17:00,132.250B,131.280B,132.250B,,132.120B,132.120B,130.000B
SGD::foreign reserves usd::m/m,SGD,Foreign Reserves USD (MoM)  (Dec),dec,2023-01-09,17:00,289.5B,289.5B,,,291.3B,291.3B,
EUR::italian monthly unemployment rate::none,EUR,Italian Monthly Unemployment Rate,,2023-01-09,17:00,7.8%,7.8%,,7.8%,7.9%,7.9%,7.8%
EUR::sentix investor confidence::none,EUR,Sentix Investor Confidence  (Jan),jan,2023-01-09,17:30,-17.5,-17.5,,-18.0,-21.0,-21.0,
EUR::unemployment rate::none,EUR,Unemployment Rate  (Nov),nov,2023-01-09,18:00,6.5%,6.6%,6.5%,6.5%,6.5%,6.5%,
GBP::mortgage rate (gbp)::none,GBP,Mortgage Rate (GBP)  (Dec),dec,2023-01-09,18:00,6.41%,6.41%,,,5.88%,5.88%,
EUR::portuguese trade balance::none,EUR,Portuguese Trade Balance  (Nov),nov,2023-01-09,19:00,-7.99B,-2.43B,-7.99B,,-9.03B,-9.03B,
BRL::bcb focus market readout::none,BRL,BCB Focus Market Readout,,2023-01-09,19:25,,,,,,,
CLP::copper exports (usd)::none,CLP,Copper Exports (USD)  (Dec),dec,2023-01-09,19:30,"4,282M","4,282M",,,"3,618M","3,618M",
CLP::exports (usd)::none,CLP,Exports (USD),,2023-01-09,19:30,"8,895M","8,895M",,,"7,813M","7,813M","7,598M"
CLP::imports (usd)::none,CLP,Imports (USD),,2023-01-09,19:30,"7,048M","7,048M",,,"7,528M","7,528M","7,141M"
CLP::trade balance::none,CLP,Trade Balance,,2023-01-09,19:30,1.85B,1.85B,,,0.29B,0.29B,
MXN::cpi::m/m,MXN,CPI (MoM)  (Dec),dec,2023-01-09,20:00,0.38%,0.38%,,0.42%,0.58%,0.58%,
MXN::cpi::y/y,MXN,CPI (YoY)  (Dec),dec,2023-01-09,20:00,7.82%,7.82%,,7.85%,7.80%,7.80%,
MXN::core cpi::m/m,MXN,Core CPI (MoM)  (Dec),dec,2023-01-09,20:00,0.65%,0.65%,,0.65%,0.45%,0.45%,
MXN::month core inflation::m/m,MXN,Month Core Inflation (MoM)  (Dec),dec,2023-01-09,20:00,8.35%,8.35%,,8.35%,8.51%,8.51%,
ZAR::total vehicle sales::none,ZAR,Total Vehicle Sales  (Dec),dec,2023-01-09,20:15,41.78K,41.78K,,,49.41K,49.41K,
ZAR::total vehicle sales::y/y,ZAR,Total Vehicle Sales (YoY)  (Dec),dec,2023-01-09,20:15,16.20%,16.20%,,,18.20%,18.20%,
UAH::foreign reserves (usd)::none,UAH,Foreign Reserves (USD)  (Dec),dec,2023-01-09,21:00,28.49B,28.49B,,,27.95B,27.95B,28.49B
CAD::building permits::m/m,CAD,Building Permits (MoM)  (Nov),nov,2023-01-09,21:30,14.1%,14.9%,14.1%,-0.1%,-5.3%,-5.3%,-1.4%
